,zip1,zip2,#people_visit
22491,10470,11230,3
22492,10470,11231,4
22493,10470,11232,3
22494,10470,11233,4
22495,10470,11234,3
22496,10470,11235,4
22497,10470,11236,3
22498,10470,11237,7
22499,10470,11238,5
22500,10470,11239,3
22502,10470,11354,4
22503,10470,11355,3
22504,10470,11356,4
22505,10470,11357,3
22506,10470,11358,3
22508,10470,11360,2
22509,10470,11361,4
22510,10470,11362,3
22511,10470,11363,1
22512,10470,11364,2
22513,10470,11365,3
22514,10470,11366,3
22515,10470,11367,5
22516,10470,11368,5
22517,10470,11369,4
22518,10470,11370,3
22519,10470,11371,6
22520,10470,11372,4
22521,10470,11373,6
22522,10470,11374,4
22523,10470,11375,3
22524,10470,11377,6
22525,10470,11378,5
22526,10470,11379,4
22527,10470,11385,3
22528,10470,11411,2
22530,10470,11413,2
22531,10470,11414,3
22532,10470,11415,2
22533,10470,11416,2
22534,10470,11417,3
22535,10470,11418,3
22536,10470,11419,4
22537,10470,11420,3
22538,10470,11421,1
22539,10470,11422,2
22540,10470,11423,1
22541,10470,11426,4
22542,10470,11427,4
22543,10470,11428,2
22544,10470,11429,2
22545,10470,11430,5
22546,10470,11432,3
22547,10470,11433,2
22548,10470,11434,4
22549,10470,11435,4
22550,10470,11436,2
22551,10470,11691,3
22553,10470,11693,2
22554,10470,11694,2
22555,10470,11697,1
22556,10471,10471,79
22557,10471,10472,5
22558,10471,10473,7
22559,10471,10474,6
22560,10471,10475,11
22562,10471,11004,2
22564,10471,11040,2
22565,10471,11101,20
22566,10471,11102,8
22567,10471,11103,5
22568,10471,11104,4
22569,10471,11105,7
22570,10471,11106,9
22572,10471,11201,28
22573,10471,11203,2
22574,10471,11204,5
22575,10471,11205,8
22576,10471,11206,14
22577,10471,11207,7
22578,10471,11208,6
22579,10471,11209,9
22580,10471,11210,7
22581,10471,11211,28
22582,10471,11212,4
22583,10471,11213,8
22584,10471,11214,6
22585,10471,11215,16
22586,10471,11216,7
22587,10471,11217,13
22588,10471,11218,6
22589,10471,11219,5
22590,10471,11220,6
22591,10471,11221,8
22592,10471,11222,10
22593,10471,11223,7
22594,10471,11224,8
22595,10471,11225,7
22596,10471,11226,20
22597,10471,11228,4
22598,10471,11229,7
22599,10471,11230,5
22600,10471,11231,9
22601,10471,11232,9
22602,10471,11233,6
22603,10471,11234,5
22604,10471,11235,9
22605,10471,11236,9
22606,10471,11237,10
22607,10471,11238,9
22608,10471,11239,5
22610,10471,11354,10
22611,10471,11355,8
22612,10471,11356,7
22613,10471,11357,7
22614,10471,11358,3
22616,10471,11360,6
22617,10471,11361,14
22618,10471,11362,5
22619,10471,11363,3
22620,10471,11364,4
22621,10471,11365,6
22622,10471,11366,9
22623,10471,11367,8
22624,10471,11368,11
22625,10471,11369,5
22626,10471,11370,6
22627,10471,11371,9
22628,10471,11372,6
22629,10471,11373,7
22630,10471,11374,9
22631,10471,11375,10
22632,10471,11377,10
22633,10471,11378,6
22634,10471,11379,5
22635,10471,11385,10
22636,10471,11411,5
22637,10471,11412,2
22638,10471,11413,6
22639,10471,11414,7
22640,10471,11415,4
22641,10471,11416,3
22642,10471,11417,7
22643,10471,11418,6
22644,10471,11419,6
22645,10471,11420,8
22646,10471,11421,2
22647,10471,11422,6
22648,10471,11423,5
22649,10471,11426,6
22650,10471,11427,4
22651,10471,11428,2
22652,10471,11429,4
22653,10471,11430,11
22654,10471,11432,8
22655,10471,11433,7
22656,10471,11434,5
22657,10471,11435,6
22658,10471,11436,4
22659,10471,11691,5
22660,10471,11692,1
22661,10471,11693,2
22662,10471,11694,5
22663,10471,11697,2
22664,10472,10472,72
22665,10472,10473,34
22666,10472,10474,9
22667,10472,10475,26
22669,10472,11004,2
22671,10472,11040,1
22672,10472,11101,13
22673,10472,11102,7
22674,10472,11103,9
22675,10472,11104,7
22676,10472,11105,8
22677,10472,11106,7
22678,10472,11109,1
22679,10472,11201,31
22680,10472,11203,3
22681,10472,11204,5
22682,10472,11205,9
22683,10472,11206,14
22684,10472,11207,10
22685,10472,11208,8
22686,10472,11209,10
22687,10472,11210,8
22688,10472,11211,20
22689,10472,11212,4
22690,10472,11213,7
22691,10472,11214,7
22692,10472,11215,13
22693,10472,11216,10
22694,10472,11217,22
22695,10472,11218,8
22696,10472,11219,7
22697,10472,11220,5
22698,10472,11221,11
22699,10472,11222,6
22700,10472,11223,5
22701,10472,11224,8
22702,10472,11225,6
22703,10472,11226,17
22704,10472,11228,4
22705,10472,11229,6
22706,10472,11230,6
22707,10472,11231,12
22708,10472,11232,6
22709,10472,11233,8
22710,10472,11234,9
22711,10472,11235,8
22712,10472,11236,10
22713,10472,11237,8
22714,10472,11238,5
22715,10472,11239,7
22717,10472,11354,7
22718,10472,11355,7
22719,10472,11356,5
22720,10472,11357,5
22721,10472,11358,4
22723,10472,11360,4
22724,10472,11361,7
22725,10472,11362,5
22726,10472,11363,1
22727,10472,11364,4
22728,10472,11365,7
22729,10472,11366,4
22730,10472,11367,10
22731,10472,11368,10
22732,10472,11369,5
22733,10472,11370,5
22734,10472,11371,6
22735,10472,11372,7
22736,10472,11373,9
22737,10472,11374,7
22738,10472,11375,9
22739,10472,11377,16
22740,10472,11378,7
22741,10472,11379,7
22742,10472,11385,10
22743,10472,11411,3
22745,10472,11413,3
22746,10472,11414,5
22747,10472,11415,4
22748,10472,11416,6
22749,10472,11417,6
22750,10472,11418,3
22751,10472,11419,6
22752,10472,11420,5
22753,10472,11421,2
22754,10472,11422,3
22755,10472,11423,2
22756,10472,11426,4
22757,10472,11427,5
22758,10472,11428,2
22759,10472,11429,4
22760,10472,11430,8
22761,10472,11432,10
22762,10472,11433,7
22763,10472,11434,6
22764,10472,11435,7
22765,10472,11436,4
22766,10472,11691,4
22768,10472,11693,3
22769,10472,11694,3
22770,10472,11697,1
22771,10473,10473,55
22772,10473,10474,7
22773,10473,10475,17
22775,10473,11004,3
22777,10473,11040,2
22778,10473,11101,11
22779,10473,11102,8
22780,10473,11103,8
22781,10473,11104,5
22782,10473,11105,8
22783,10473,11106,6
22785,10473,11201,13
22786,10473,11203,5
22787,10473,11204,4
22788,10473,11205,5
22789,10473,11206,7
22790,10473,11207,6
22791,10473,11208,7
22792,10473,11209,7
22793,10473,11210,4
22794,10473,11211,8
22795,10473,11212,3
22796,10473,11213,8
22797,10473,11214,7
22798,10473,11215,6
22799,10473,11216,6
22800,10473,11217,14
22801,10473,11218,8
22802,10473,11219,5
22803,10473,11220,7
22804,10473,11221,6
22805,10473,11222,4
22806,10473,11223,5
22807,10473,11224,6
22808,10473,11225,4
22809,10473,11226,10
22810,10473,11228,4
22811,10473,11229,5
22812,10473,11230,5
22813,10473,11231,7
22814,10473,11232,6
22815,10473,11233,5
22816,10473,11234,7
22817,10473,11235,6
22818,10473,11236,6
22819,10473,11237,4
22820,10473,11238,4
22821,10473,11239,6
22823,10473,11354,5
22824,10473,11355,7
22825,10473,11356,5
22826,10473,11357,5
22827,10473,11358,5
22829,10473,11360,3
22830,10473,11361,7
22831,10473,11362,5
22832,10473,11363,1
22833,10473,11364,3
22834,10473,11365,5
22835,10473,11366,3
22836,10473,11367,9
22837,10473,11368,7
22838,10473,11369,4
22839,10473,11370,5
22840,10473,11371,7
22841,10473,11372,6
22842,10473,11373,6
22843,10473,11374,6
22844,10473,11375,5
22845,10473,11377,7
22846,10473,11378,7
22847,10473,11379,4
22848,10473,11385,5
22849,10473,11411,3
22850,10473,11412,1
22851,10473,11413,3
22852,10473,11414,5
22853,10473,11415,4
22854,10473,11416,2
22855,10473,11417,6
22856,10473,11418,3
22857,10473,11419,6
22858,10473,11420,5
22859,10473,11421,2
22860,10473,11422,3
22861,10473,11423,2
22862,10473,11426,4
22863,10473,11427,5
22864,10473,11428,2
22865,10473,11429,3
22866,10473,11430,10
22867,10473,11432,6
22868,10473,11433,5
22869,10473,11434,6
22870,10473,11435,6
22871,10473,11436,4
22872,10473,11691,2
22873,10473,11692,1
22874,10473,11693,2
22875,10473,11694,3
22876,10473,11697,1
22877,10474,10474,28
22878,10474,10475,7
22880,10474,11004,2
22882,10474,11040,1
22883,10474,11101,12
22884,10474,11102,9
22885,10474,11103,6
22886,10474,11104,5
22887,10474,11105,6
22888,10474,11106,4
22890,10474,11201,13
22891,10474,11203,2
22892,10474,11204,2
22893,10474,11205,4
22894,10474,11206,8
22895,10474,11207,4
22896,10474,11208,3
22897,10474,11209,5
22898,10474,11210,4
22899,10474,11211,17
22900,10474,11212,2
22901,10474,11213,4
22902,10474,11214,6
22903,10474,11215,6
22904,10474,11216,6
22905,10474,11217,6
22906,10474,11218,5
22907,10474,11219,4
22908,10474,11220,3
22909,10474,11221,7
22910,10474,11222,9
22911,10474,11223,3
22912,10474,11224,5
22913,10474,11225,3
22914,10474,11226,7
22915,10474,11228,3
22916,10474,11229,4
22917,10474,11230,3
22918,10474,11231,5
22919,10474,11232,6
22920,10474,11233,4
22921,10474,11234,4
22922,10474,11235,5
22923,10474,11236,5
22924,10474,11237,7
22925,10474,11238,5
22926,10474,11239,5
22927,10474,11251,1
22928,10474,11354,5
22929,10474,11355,4
22930,10474,11356,3
22931,10474,11357,4
22932,10474,11358,3
22933,10474,11359,1
22934,10474,11360,3
22935,10474,11361,5
22936,10474,11362,4
22937,10474,11363,1
22938,10474,11364,3
22939,10474,11365,4
22940,10474,11366,3
22941,10474,11367,5
22942,10474,11368,6
22943,10474,11369,4
22944,10474,11370,4
22945,10474,11371,5
22946,10474,11372,4
22947,10474,11373,4
22948,10474,11374,4
22949,10474,11375,4
22950,10474,11377,6
22951,10474,11378,4
22952,10474,11379,4
22953,10474,11385,6
22954,10474,11411,3
22955,10474,11412,1
22956,10474,11413,3
22957,10474,11414,5
22958,10474,11415,3
22959,10474,11416,2
22960,10474,11417,4
22961,10474,11418,3
22962,10474,11419,4
22963,10474,11420,4
22964,10474,11421,1
22965,10474,11422,3
22966,10474,11423,2
22967,10474,11426,4
22968,10474,11427,4
22969,10474,11428,2
22970,10474,11429,3
22971,10474,11430,7
22972,10474,11432,5
22973,10474,11433,2
22974,10474,11434,4
22975,10474,11435,4
22976,10474,11436,3
22977,10474,11691,3
22979,10474,11693,3
22980,10474,11694,3
22981,10474,11697,2
22982,10475,10475,90
22984,10475,11004,2
22985,10475,11005,1
22986,10475,11040,1
22987,10475,11101,20
22988,10475,11102,14
22989,10475,11103,11
22990,10475,11104,8
22991,10475,11105,9
22992,10475,11106,6
22993,10475,11109,2
22994,10475,11201,27
22995,10475,11203,10
22996,10475,11204,6
22997,10475,11205,12
22998,10475,11206,9
22999,10475,11207,6
23000,10475,11208,7
23001,10475,11209,6
23002,10475,11210,6
23003,10475,11211,16
23004,10475,11212,2
23005,10475,11213,5
23006,10475,11214,6
23007,10475,11215,15
23008,10475,11216,12
23009,10475,11217,30
23010,10475,11218,10
23011,10475,11219,6
23012,10475,11220,5
23013,10475,11221,9
23014,10475,11222,10
23015,10475,11223,4
23016,10475,11224,8
23017,10475,11225,7
23018,10475,11226,25
23019,10475,11228,8
23020,10475,11229,7
23021,10475,11230,3
23022,10475,11231,10
23023,10475,11232,7
23024,10475,11233,13
23025,10475,11234,15
23026,10475,11235,6
23027,10475,11236,7
23028,10475,11237,8
23029,10475,11238,11
23030,10475,11239,7
23032,10475,11354,12
23033,10475,11355,10
23034,10475,11356,9
23035,10475,11357,9
23036,10475,11358,8
23037,10475,11359,1
23038,10475,11360,6
23039,10475,11361,10
23040,10475,11362,6
23041,10475,11363,2
23042,10475,11364,5
23043,10475,11365,8
23044,10475,11366,8
23045,10475,11367,10
23046,10475,11368,14
23047,10475,11369,8
23048,10475,11370,8
23049,10475,11371,14
23050,10475,11372,7
23051,10475,11373,18
23052,10475,11374,8
23053,10475,11375,12
23054,10475,11377,14
23055,10475,11378,9
23056,10475,11379,8
23057,10475,11385,11
23058,10475,11411,3
23059,10475,11412,1
23060,10475,11413,4
23061,10475,11414,6
23062,10475,11415,6
23063,10475,11416,4
23064,10475,11417,6
23065,10475,11418,6
23066,10475,11419,6
23067,10475,11420,4
23068,10475,11421,4
23069,10475,11422,3
23070,10475,11423,3
23071,10475,11426,4
23072,10475,11427,6
23073,10475,11428,2
23074,10475,11429,4
23075,10475,11430,15
23076,10475,11432,14
23077,10475,11433,10
23078,10475,11434,9
23079,10475,11435,14
23080,10475,11436,3
23081,10475,11691,6
23082,10475,11692,1
23083,10475,11693,3
23084,10475,11694,3
23085,10475,11697,1
23086,11001,11001,3
23088,11001,11005,1
23090,11001,11101,1
23093,11001,11104,1
23135,11001,11354,2
23136,11001,11355,2
23142,11001,11361,1
23143,11001,11362,2
23145,11001,11364,1
23146,11001,11365,1
23149,11001,11368,1
23150,11001,11369,1
23151,11001,11370,1
23152,11001,11371,1
23155,11001,11374,1
23156,11001,11375,1
23157,11001,11377,2
23159,11001,11379,1
23160,11001,11385,1
23161,11001,11411,1
23164,11001,11414,1
23165,11001,11415,1
23168,11001,11418,1
23169,11001,11419,1
23170,11001,11420,2
23172,11001,11422,1
23173,11001,11423,2
23174,11001,11426,3
23175,11001,11427,2
23176,11001,11428,2
23177,11001,11429,2
23178,11001,11430,1
23179,11001,11432,1
23182,11001,11435,1
23189,11004,11004,6
23190,11004,11005,1
23191,11004,11040,2
23192,11004,11101,5
23193,11004,11102,3
23194,11004,11103,3
23195,11004,11104,3
23196,11004,11105,4
23197,11004,11106,2
23199,11004,11201,2
23201,11004,11204,1
23202,11004,11205,2
23203,11004,11206,2
23204,11004,11207,2
23205,11004,11208,2
23206,11004,11209,2
23207,11004,11210,2
23208,11004,11211,3
23209,11004,11212,2
23210,11004,11213,2
23211,11004,11214,3
23212,11004,11215,2
23213,11004,11216,2
23214,11004,11217,4
23215,11004,11218,2
23216,11004,11219,2
23217,11004,11220,2
23218,11004,11221,2
23219,11004,11222,2
23220,11004,11223,2
23221,11004,11224,2
23222,11004,11225,3
23223,11004,11226,3
23224,11004,11228,1
23225,11004,11229,2
23226,11004,11230,2
23227,11004,11231,3
23228,11004,11232,2
23229,11004,11233,2
23230,11004,11234,4
23231,11004,11235,3
23232,11004,11236,4
23233,11004,11237,2
23234,11004,11238,2
23235,11004,11239,2
23237,11004,11354,4
23238,11004,11355,3
23239,11004,11356,4
23240,11004,11357,4
23241,11004,11358,4
23243,11004,11360,3
23244,11004,11361,5
23245,11004,11362,5
23246,11004,11363,2
23247,11004,11364,3
23248,11004,11365,4
23249,11004,11366,5
23250,11004,11367,4
23251,11004,11368,2
23252,11004,11369,4
23253,11004,11370,4
23254,11004,11371,3
23255,11004,11372,2
23256,11004,11373,2
23257,11004,11374,4
23258,11004,11375,6
23259,11004,11377,4
23260,11004,11378,4
23261,11004,11379,4
23262,11004,11385,4
23263,11004,11411,4
23265,11004,11413,2
23266,11004,11414,4
23267,11004,11415,4
23268,11004,11416,3
23269,11004,11417,4
23270,11004,11418,2
23271,11004,11419,2
23272,11004,11420,3
23273,11004,11421,1
23274,11004,11422,4
23275,11004,11423,1
23276,11004,11426,6
23277,11004,11427,3
23278,11004,11428,4
23279,11004,11429,2
23280,11004,11430,2
23281,11004,11432,4
23282,11004,11433,3
23283,11004,11434,3
23284,11004,11435,2
23285,11004,11436,2
23286,11004,11691,4
23288,11004,11693,4
23289,11004,11694,2
23291,11005,11005,12
23292,11005,11040,2
23295,11005,11103,2
23297,11005,11105,2
23300,11005,11201,1
23308,11005,11210,1
23309,11005,11211,1
23314,11005,11216,1
23315,11005,11217,2
23326,11005,11229,1
23328,11005,11231,1
23339,11005,11355,1
23340,11005,11356,1
23342,11005,11358,1
23344,11005,11360,1
23345,11005,11361,2
23346,11005,11362,1
23348,11005,11364,1
23349,11005,11365,2
23350,11005,11366,3
23351,11005,11367,3
23353,11005,11369,1
23354,11005,11370,2
23356,11005,11372,1
23361,11005,11378,2
23362,11005,11379,1
23365,11005,11412,2
23372,11005,11419,1
23375,11005,11422,1
23376,11005,11423,4
23377,11005,11426,4
23378,11005,11427,2
23379,11005,11428,2
23380,11005,11429,2
23382,11005,11432,1
23383,11005,11433,1
23392,11040,11040,7
23393,11040,11101,4
23394,11040,11102,3
23395,11040,11103,2
23396,11040,11104,2
23397,11040,11105,4
23398,11040,11106,1
23399,11040,11109,1
23400,11040,11201,1
23401,11040,11203,2
23402,11040,11204,2
23403,11040,11205,2
23404,11040,11206,1
23405,11040,11207,2
23406,11040,11208,1
23407,11040,11209,3
23409,11040,11211,3
23410,11040,11212,1
23411,11040,11213,2
23412,11040,11214,2
23413,11040,11215,1
23414,11040,11216,2
23415,11040,11217,3
23416,11040,11218,2
23417,11040,11219,1
23418,11040,11220,1
23419,11040,11221,1
23420,11040,11222,2
23421,11040,11223,3
23422,11040,11224,1
23423,11040,11225,2
23424,11040,11226,2
23425,11040,11228,1
23426,11040,11229,2
23427,11040,11230,1
23428,11040,11231,1
23429,11040,11232,1
23430,11040,11233,1
23431,11040,11234,1
23432,11040,11235,2
23433,11040,11236,2
23434,11040,11237,1
23435,11040,11238,1
23436,11040,11239,1
23438,11040,11354,2
23439,11040,11355,4
23440,11040,11356,2
23441,11040,11357,2
23442,11040,11358,2
23445,11040,11361,3
23446,11040,11362,1
23447,11040,11363,2
23448,11040,11364,1
23449,11040,11365,4
23450,11040,11366,2
23451,11040,11367,3
23452,11040,11368,2
23453,11040,11369,2
23454,11040,11370,3
23455,11040,11371,1
23456,11040,11372,2
23457,11040,11373,2
23458,11040,11374,1
23459,11040,11375,2
23460,11040,11377,4
23461,11040,11378,2
23462,11040,11379,1
23463,11040,11385,2
23465,11040,11412,1
23467,11040,11414,1
23468,11040,11415,1
23470,11040,11417,3
23471,11040,11418,2
23472,11040,11419,3
23473,11040,11420,3
23476,11040,11423,2
23477,11040,11426,3
23478,11040,11427,1
23479,11040,11428,1
23481,11040,11430,4
23482,11040,11432,2
23483,11040,11433,1
23484,11040,11434,3
23485,11040,11435,1
23486,11040,11436,1
23488,11040,11692,1
23491,11040,11697,1
23492,11101,11101,668
23493,11101,11102,129
23494,11101,11103,112
23495,11101,11104,61
23496,11101,11105,113
23497,11101,11106,144
23498,11101,11109,25
23499,11101,11201,209
23500,11101,11203,15
23501,11101,11204,10
23502,11101,11205,49
23503,11101,11206,107
23504,11101,11207,27
23505,11101,11208,27
23506,11101,11209,24
23507,11101,11210,24
23508,11101,11211,290
23509,11101,11212,10
23510,11101,11213,18
23511,11101,11214,21
23512,11101,11215,111
23513,11101,11216,49
23514,11101,11217,146
23515,11101,11218,23
23516,11101,11219,16
23517,11101,11220,25
23518,11101,11221,59
23519,11101,11222,148
23520,11101,11223,16
23521,11101,11224,33
23522,11101,11225,26
23523,11101,11226,123
23524,11101,11228,18
23525,11101,11229,18
23526,11101,11230,15
23527,11101,11231,51
23528,11101,11232,36
23529,11101,11233,32
23530,11101,11234,27
23531,11101,11235,35
23532,11101,11236,22
23533,11101,11237,99
23534,11101,11238,83
23535,11101,11239,11
23536,11101,11251,6
23537,11101,11354,84
23538,11101,11355,32
23539,11101,11356,32
23540,11101,11357,19
23541,11101,11358,22
23542,11101,11359,1
23543,11101,11360,14
23544,11101,11361,42
23545,11101,11362,16
23546,11101,11363,8
23547,11101,11364,14
23548,11101,11365,26
23549,11101,11366,27
23550,11101,11367,36
23551,11101,11368,97
23552,11101,11369,35
23553,11101,11370,30
23554,11101,11371,79
23555,11101,11372,74
23556,11101,11373,125
23557,11101,11374,44
23558,11101,11375,87
23559,11101,11377,141
23560,11101,11378,41
23561,11101,11379,26
23562,11101,11385,78
23563,11101,11411,10
23564,11101,11412,10
23565,11101,11413,16
23566,11101,11414,26
23567,11101,11415,28
23568,11101,11416,16
23569,11101,11417,18
23570,11101,11418,21
23571,11101,11419,20
23572,11101,11420,23
23573,11101,11421,15
23574,11101,11422,16
23575,11101,11423,13
23576,11101,11426,15
23577,11101,11427,7
23578,11101,11428,5
23579,11101,11429,17
23580,11101,11430,139
23581,11101,11432,56
23582,11101,11433,33
23583,11101,11434,22
23584,11101,11435,52
23585,11101,11436,7
23586,11101,11691,14
23587,11101,11692,3
23588,11101,11693,13
23589,11101,11694,6
23590,11101,11697,6
23591,11102,11102,278
23592,11102,11103,120
23593,11102,11104,22
23594,11102,11105,121
23595,11102,11106,116
23596,11102,11109,5
23597,11102,11201,55
23598,11102,11203,6
23599,11102,11204,7
23600,11102,11205,14
23601,11102,11206,22
23602,11102,11207,9
23603,11102,11208,5
23604,11102,11209,11
23605,11102,11210,6
23606,11102,11211,77
23607,11102,11212,5
23608,11102,11213,5
23609,11102,11214,13
23610,11102,11215,32
23611,11102,11216,17
23612,11102,11217,50
23613,11102,11218,10
23614,11102,11219,7
23615,11102,11220,9
23616,11102,11221,10
23617,11102,11222,29
23618,11102,11223,7
23619,11102,11224,14
23620,11102,11225,11
23621,11102,11226,49
23622,11102,11228,12
23623,11102,11229,8
23624,11102,11230,5
23625,11102,11231,28
23626,11102,11232,13
23627,11102,11233,12
23628,11102,11234,13
23629,11102,11235,14
23630,11102,11236,8
23631,11102,11237,37
23632,11102,11238,20
23633,11102,11239,8
23634,11102,11251,4
23635,11102,11354,36
23636,11102,11355,9
23637,11102,11356,10
23638,11102,11357,12
23639,11102,11358,10
23641,11102,11360,4
23642,11102,11361,20
23643,11102,11362,8
23644,11102,11363,5
23645,11102,11364,8
23646,11102,11365,11
23647,11102,11366,13
23648,11102,11367,7
23649,11102,11368,31
23650,11102,11369,14
23651,11102,11370,19
23652,11102,11371,38
23653,11102,11372,28
23654,11102,11373,42
23655,11102,11374,18
23656,11102,11375,21
23657,11102,11377,46
23658,11102,11378,14
23659,11102,11379,16
23660,11102,11385,19
23661,11102,11411,5
23662,11102,11412,2
23663,11102,11413,6
23664,11102,11414,12
23665,11102,11415,8
23666,11102,11416,5
23667,11102,11417,7
23668,11102,11418,6
23669,11102,11419,5
23670,11102,11420,8
23671,11102,11421,3
23672,11102,11422,6
23673,11102,11423,5
23674,11102,11426,6
23675,11102,11427,6
23676,11102,11428,2
23677,11102,11429,4
23678,11102,11430,43
23679,11102,11432,26
23680,11102,11433,9
23681,11102,11434,10
23682,11102,11435,15
23683,11102,11436,4
23684,11102,11691,7
23686,11102,11693,6
23687,11102,11694,4
23688,11102,11697,4
23689,11103,11103,211
23690,11103,11104,17
23691,11103,11105,78
23692,11103,11106,100
23693,11103,11109,3
23694,11103,11201,50
23695,11103,11203,3
23696,11103,11204,7
23697,11103,11205,16
23698,11103,11206,35
23699,11103,11207,15
23700,11103,11208,10
23701,11103,11209,18
23702,11103,11210,13
23703,11103,11211,91
23704,11103,11212,4
23705,11103,11213,11
23706,11103,11214,17
23707,11103,11215,31
23708,11103,11216,16
23709,11103,11217,57
23710,11103,11218,10
23711,11103,11219,10
23712,11103,11220,17
23713,11103,11221,26
23714,11103,11222,36
23715,11103,11223,7
23716,11103,11224,10
23717,11103,11225,12
23718,11103,11226,36
23719,11103,11228,8
23720,11103,11229,13
23721,11103,11230,6
23722,11103,11231,26
23723,11103,11232,16
23724,11103,11233,14
23725,11103,11234,13
23726,11103,11235,11
23727,11103,11236,11
23728,11103,11237,34
23729,11103,11238,27
23730,11103,11239,8
23731,11103,11251,1
23732,11103,11354,36
23733,11103,11355,13
23734,11103,11356,15
23735,11103,11357,12
23736,11103,11358,14
23738,11103,11360,7
23739,11103,11361,27
23740,11103,11362,10
23741,11103,11363,4
23742,11103,11364,5
23743,11103,11365,16
23744,11103,11366,8
23745,11103,11367,17
23746,11103,11368,39
23747,11103,11369,21
23748,11103,11370,20
23749,11103,11371,31
23750,11103,11372,45
23751,11103,11373,64
23752,11103,11374,26
23753,11103,11375,32
23754,11103,11377,59
23755,11103,11378,19
23756,11103,11379,22
23757,11103,11385,29
23758,11103,11411,5
23759,11103,11412,4
23760,11103,11413,7
23761,11103,11414,16
23762,11103,11415,14
23763,11103,11416,10
23764,11103,11417,11
23765,11103,11418,11
23766,11103,11419,14
23767,11103,11420,12
23768,11103,11421,9
23769,11103,11422,9
23770,11103,11423,6
23771,11103,11426,6
23772,11103,11427,7
23773,11103,11428,2
23774,11103,11429,6
23775,11103,11430,43
23776,11103,11432,26
23777,11103,11433,14
23778,11103,11434,12
23779,11103,11435,15
23780,11103,11436,3
23781,11103,11691,7
23782,11103,11692,1
23783,11103,11693,5
23784,11103,11694,5
23785,11103,11697,1
23786,11104,11104,87
23787,11104,11105,14
23788,11104,11106,19
23789,11104,11109,1
23790,11104,11201,23
23791,11104,11203,2
23792,11104,11204,3
23793,11104,11205,10
23794,11104,11206,14
23795,11104,11207,6
23796,11104,11208,3
23797,11104,11209,5
23798,11104,11210,3
23799,11104,11211,32
23800,11104,11212,3
23801,11104,11213,6
23802,11104,11214,6
23803,11104,11215,13
23804,11104,11216,12
23805,11104,11217,26
23806,11104,11218,9
23807,11104,11219,7
23808,11104,11220,3
23809,11104,11221,11
23810,11104,11222,19
23811,11104,11223,5
23812,11104,11224,4
23813,11104,11225,10
23814,11104,11226,16
23815,11104,11228,5
23816,11104,11229,5
23817,11104,11230,6
23818,11104,11231,10
23819,11104,11232,7
23820,11104,11233,10
23821,11104,11234,6
23822,11104,11235,9
23823,11104,11236,6
23824,11104,11237,10
23825,11104,11238,12
23826,11104,11239,4
23828,11104,11354,23
23829,11104,11355,9
23830,11104,11356,11
23831,11104,11357,11
23832,11104,11358,10
23833,11104,11359,1
23834,11104,11360,4
23835,11104,11361,14
23836,11104,11362,7
23837,11104,11363,3
23838,11104,11364,6
23839,11104,11365,8
23840,11104,11366,8
23841,11104,11367,7
23842,11104,11368,19
23843,11104,11369,12
23844,11104,11370,8
23845,11104,11371,11
23846,11104,11372,24
23847,11104,11373,31
23848,11104,11374,14
23849,11104,11375,25
23850,11104,11377,54
23851,11104,11378,11
23852,11104,11379,12
23853,11104,11385,16
23854,11104,11411,5
23855,11104,11412,3
23856,11104,11413,5
23857,11104,11414,7
23858,11104,11415,9
23859,11104,11416,7
23860,11104,11417,7
23861,11104,11418,12
23862,11104,11419,7
23863,11104,11420,6
23864,11104,11421,2
23865,11104,11422,6
23866,11104,11423,4
23867,11104,11426,8
23868,11104,11427,4
23869,11104,11428,2
23870,11104,11429,4
23871,11104,11430,19
23872,11104,11432,11
23873,11104,11433,8
23874,11104,11434,10
23875,11104,11435,14
23876,11104,11436,2
23877,11104,11691,3
23879,11104,11693,4
23880,11104,11694,2
23881,11104,11697,1
23882,11105,11105,217
23883,11105,11106,80
23884,11105,11109,5
23885,11105,11201,38
23886,11105,11203,6
23887,11105,11204,6
23888,11105,11205,18
23889,11105,11206,21
23890,11105,11207,10
23891,11105,11208,7
23892,11105,11209,10
23893,11105,11210,8
23894,11105,11211,71
23895,11105,11212,6
23896,11105,11213,8
23897,11105,11214,9
23898,11105,11215,31
23899,11105,11216,16
23900,11105,11217,46
23901,11105,11218,7
23902,11105,11219,5
23903,11105,11220,5
23904,11105,11221,16
23905,11105,11222,37
23906,11105,11223,8
23907,11105,11224,9
23908,11105,11225,12
23909,11105,11226,29
23910,11105,11228,8
23911,11105,11229,12
23912,11105,11230,5
23913,11105,11231,23
23914,11105,11232,12
23915,11105,11233,9
23916,11105,11234,12
23917,11105,11235,13
23918,11105,11236,10
23919,11105,11237,28
23920,11105,11238,19
23921,11105,11239,9
23922,11105,11251,1
23923,11105,11354,29
23924,11105,11355,14
23925,11105,11356,12
23926,11105,11357,15
23927,11105,11358,10
23928,11105,11359,2
23929,11105,11360,8
23930,11105,11361,27
23931,11105,11362,8
23932,11105,11363,3
23933,11105,11364,8
23934,11105,11365,14
23935,11105,11366,8
23936,11105,11367,14
23937,11105,11368,30
23938,11105,11369,14
23939,11105,11370,16
23940,11105,11371,29
23941,11105,11372,29
23942,11105,11373,44
23943,11105,11374,18
23944,11105,11375,31
23945,11105,11377,47
23946,11105,11378,12
