,zip1,zip2,#people_visit
17603,10452,11360,3
17605,10452,11362,3
17607,10452,11364,2
17608,10452,11365,3
17610,10452,11367,3
17611,10452,11368,5
17612,10452,11369,4
17614,10452,11371,3
17615,10452,11372,2
17616,10452,11373,2
17617,10452,11374,4
17618,10452,11375,4
17619,10452,11377,8
17620,10452,11378,3
17621,10452,11379,2
17622,10452,11385,4
17625,10452,11413,2
17626,10452,11414,3
17627,10452,11415,1
17628,10452,11416,1
17629,10452,11417,1
17630,10452,11418,1
17631,10452,11419,4
17632,10452,11420,3
17634,10452,11422,1
17635,10452,11423,1
17636,10452,11426,3
17639,10452,11429,1
17640,10452,11430,6
17641,10452,11432,3
17642,10452,11433,2
17643,10452,11434,1
17644,10452,11435,3
17645,10452,11436,3
17646,10452,11691,2
17648,10452,11693,1
17651,10453,10453,25
17652,10453,10454,4
17653,10453,10455,3
17654,10453,10456,4
17655,10453,10457,5
17656,10453,10458,4
17657,10453,10459,3
17658,10453,10460,5
17659,10453,10461,5
17660,10453,10462,7
17661,10453,10463,3
17662,10453,10464,2
17663,10453,10465,5
17664,10453,10466,3
17665,10453,10467,3
17666,10453,10468,9
17668,10453,10470,3
17669,10453,10471,4
17670,10453,10472,4
17673,10453,10475,4
17678,10453,11101,4
17679,10453,11102,4
17680,10453,11103,4
17681,10453,11104,2
17682,10453,11105,3
17685,10453,11201,7
17686,10453,11203,1
17688,10453,11205,1
17689,10453,11206,2
17690,10453,11207,2
17692,10453,11209,3
17693,10453,11210,3
17694,10453,11211,4
17695,10453,11212,3
17696,10453,11213,2
17697,10453,11214,3
17698,10453,11215,3
17699,10453,11216,3
17700,10453,11217,3
17701,10453,11218,2
17703,10453,11220,3
17705,10453,11222,3
17709,10453,11226,3
17711,10453,11229,2
17713,10453,11231,3
17714,10453,11232,3
17716,10453,11234,3
17717,10453,11235,3
17718,10453,11236,3
17720,10453,11238,2
17721,10453,11239,3
17723,10453,11354,5
17724,10453,11355,3
17726,10453,11357,1
17729,10453,11360,3
17731,10453,11362,3
17733,10453,11364,2
17734,10453,11365,3
17736,10453,11367,3
17737,10453,11368,3
17738,10453,11369,3
17740,10453,11371,3
17741,10453,11372,2
17742,10453,11373,1
17743,10453,11374,3
17744,10453,11375,3
17745,10453,11377,6
17746,10453,11378,3
17747,10453,11379,2
17748,10453,11385,3
17749,10453,11411,1
17751,10453,11413,2
17752,10453,11414,3
17753,10453,11415,1
17755,10453,11417,1
17757,10453,11419,2
17758,10453,11420,3
17760,10453,11422,1
17761,10453,11423,1
17762,10453,11426,3
17765,10453,11429,1
17766,10453,11430,3
17767,10453,11432,3
17768,10453,11433,2
17769,10453,11434,1
17770,10453,11435,3
17771,10453,11436,3
17772,10453,11691,2
17777,10454,10454,30
17778,10454,10455,7
17779,10454,10456,8
17780,10454,10457,6
17781,10454,10458,5
17782,10454,10459,4
17783,10454,10460,5
17784,10454,10461,4
17785,10454,10462,3
17786,10454,10463,6
17787,10454,10464,1
17788,10454,10465,4
17789,10454,10466,3
17790,10454,10467,1
17791,10454,10468,2
17792,10454,10469,1
17793,10454,10470,3
17794,10454,10471,3
17795,10454,10472,4
17798,10454,10475,3
17803,10454,11101,4
17804,10454,11102,3
17805,10454,11103,4
17807,10454,11105,3
17808,10454,11106,1
17810,10454,11201,5
17814,10454,11206,4
17815,10454,11207,3
17817,10454,11209,3
17818,10454,11210,3
17819,10454,11211,4
17820,10454,11212,2
17821,10454,11213,3
17822,10454,11214,3
17823,10454,11215,3
17824,10454,11216,2
17825,10454,11217,4
17826,10454,11218,2
17828,10454,11220,3
17829,10454,11221,2
17830,10454,11222,3
17834,10454,11226,4
17836,10454,11229,2
17838,10454,11231,3
17839,10454,11232,3
17841,10454,11234,4
17842,10454,11235,3
17843,10454,11236,5
17844,10454,11237,1
17845,10454,11238,1
17846,10454,11239,3
17848,10454,11354,4
17849,10454,11355,3
17851,10454,11357,1
17854,10454,11360,3
17856,10454,11362,3
17858,10454,11364,2
17859,10454,11365,3
17861,10454,11367,4
17862,10454,11368,5
17863,10454,11369,3
17865,10454,11371,4
17866,10454,11372,2
17867,10454,11373,2
17868,10454,11374,2
17869,10454,11375,3
17870,10454,11377,3
17871,10454,11378,3
17872,10454,11379,2
17873,10454,11385,5
17876,10454,11413,2
17877,10454,11414,3
17878,10454,11415,2
17880,10454,11417,1
17882,10454,11419,3
17883,10454,11420,3
17885,10454,11422,1
17886,10454,11423,1
17887,10454,11426,3
17890,10454,11429,1
17891,10454,11430,6
17892,10454,11432,2
17893,10454,11433,2
17894,10454,11434,1
17895,10454,11435,5
17896,10454,11436,3
17897,10454,11691,2
17902,10455,10455,20
17903,10455,10456,3
17904,10455,10457,2
17905,10455,10458,3
17906,10455,10459,5
17907,10455,10460,4
17908,10455,10461,2
17909,10455,10462,5
17910,10455,10463,4
17912,10455,10465,2
17914,10455,10467,1
17915,10455,10468,4
17916,10455,10469,1
17917,10455,10470,1
17918,10455,10471,2
17919,10455,10472,4
17920,10455,10473,1
17921,10455,10474,1
17922,10455,10475,1
17927,10455,11101,3
17928,10455,11102,2
17929,10455,11103,4
17931,10455,11105,2
17932,10455,11106,1
17934,10455,11201,3
17937,10455,11205,1
17938,10455,11206,3
17939,10455,11207,1
17940,10455,11208,1
17941,10455,11209,2
17942,10455,11210,1
17943,10455,11211,3
17944,10455,11212,2
17945,10455,11213,1
17946,10455,11214,2
17947,10455,11215,4
17948,10455,11216,1
17949,10455,11217,3
17950,10455,11218,1
17951,10455,11219,1
17952,10455,11220,1
17953,10455,11221,2
17954,10455,11222,3
17955,10455,11223,1
17958,10455,11226,3
17960,10455,11229,1
17961,10455,11230,1
17962,10455,11231,3
17963,10455,11232,2
17965,10455,11234,3
17966,10455,11235,1
17967,10455,11236,3
17968,10455,11237,1
17969,10455,11238,3
17970,10455,11239,1
17972,10455,11354,2
17973,10455,11355,1
17975,10455,11357,1
17978,10455,11360,1
17979,10455,11361,1
17980,10455,11362,2
17981,10455,11363,1
17983,10455,11365,2
17985,10455,11367,2
17986,10455,11368,3
17987,10455,11369,1
17989,10455,11371,1
17991,10455,11373,2
17993,10455,11375,3
17994,10455,11377,3
17995,10455,11378,2
17997,10455,11385,3
18001,10455,11414,1
18002,10455,11415,1
18003,10455,11416,1
18004,10455,11417,2
18006,10455,11419,2
18007,10455,11420,2
18009,10455,11422,1
18010,10455,11423,1
18011,10455,11426,1
18012,10455,11427,1
18014,10455,11429,1
18015,10455,11430,1
18017,10455,11433,2
18018,10455,11434,1
18019,10455,11435,2
18020,10455,11436,1
18025,10455,11697,1
18026,10456,10456,26
18027,10456,10457,3
18028,10456,10458,2
18029,10456,10459,1
18030,10456,10460,4
18032,10456,10462,4
18033,10456,10463,1
18034,10456,10464,1
18035,10456,10465,1
18036,10456,10466,1
18037,10456,10467,3
18038,10456,10468,1
18045,10456,10475,2
18050,10456,11101,1
18051,10456,11102,1
18054,10456,11105,1
18057,10456,11201,2
18058,10456,11203,1
18059,10456,11204,1
18061,10456,11206,1
18062,10456,11207,1
18066,10456,11211,2
18070,10456,11215,1
18071,10456,11216,1
18072,10456,11217,1
18073,10456,11218,1
18076,10456,11221,1
18077,10456,11222,2
18081,10456,11226,2
18083,10456,11229,1
18086,10456,11232,1
18087,10456,11233,1
18088,10456,11234,2
18091,10456,11237,2
18092,10456,11238,3
18107,10456,11366,2
18109,10456,11368,1
18113,10456,11372,1
18114,10456,11373,1
18115,10456,11374,1
18120,10456,11385,1
18138,10456,11430,1
18139,10456,11432,1
18149,10457,10457,21
18150,10457,10458,5
18151,10457,10459,2
18152,10457,10460,6
18153,10457,10461,6
18154,10457,10462,5
18155,10457,10463,5
18156,10457,10464,2
18157,10457,10465,7
18158,10457,10466,2
18159,10457,10467,2
18160,10457,10468,4
18161,10457,10469,1
18162,10457,10470,2
18163,10457,10471,3
18164,10457,10472,4
18165,10457,10473,1
18167,10457,10475,5
18172,10457,11101,6
18173,10457,11102,4
18174,10457,11103,3
18176,10457,11105,3
18179,10457,11201,5
18183,10457,11206,4
18184,10457,11207,3
18185,10457,11208,1
18186,10457,11209,3
18187,10457,11210,3
18188,10457,11211,6
18189,10457,11212,2
18190,10457,11213,2
18191,10457,11214,3
18192,10457,11215,4
18193,10457,11216,2
18194,10457,11217,3
18195,10457,11218,2
18197,10457,11220,4
18199,10457,11222,3
18203,10457,11226,5
18205,10457,11229,2
18207,10457,11231,3
18208,10457,11232,3
18210,10457,11234,3
18211,10457,11235,3
18212,10457,11236,3
18215,10457,11239,3
18217,10457,11354,3
18218,10457,11355,3
18219,10457,11356,2
18220,10457,11357,2
18221,10457,11358,1
18223,10457,11360,3
18224,10457,11361,1
18225,10457,11362,3
18227,10457,11364,2
18228,10457,11365,3
18230,10457,11367,3
18231,10457,11368,3
18232,10457,11369,3
18233,10457,11370,1
18234,10457,11371,3
18235,10457,11372,3
18236,10457,11373,2
18237,10457,11374,4
18238,10457,11375,4
18239,10457,11377,5
18240,10457,11378,5
18241,10457,11379,4
18242,10457,11385,4
18245,10457,11413,2
18246,10457,11414,3
18247,10457,11415,2
18249,10457,11417,1
18250,10457,11418,1
18251,10457,11419,2
18252,10457,11420,3
18253,10457,11421,1
18254,10457,11422,2
18255,10457,11423,1
18256,10457,11426,3
18259,10457,11429,1
18260,10457,11430,3
18261,10457,11432,3
18262,10457,11433,2
18263,10457,11434,1
18264,10457,11435,4
18265,10457,11436,3
18266,10457,11691,2
18271,10458,10458,52
18272,10458,10459,2
18273,10458,10460,4
18274,10458,10461,6
18275,10458,10462,8
18276,10458,10463,8
18277,10458,10464,1
18278,10458,10465,4
18280,10458,10467,7
18281,10458,10468,7
18282,10458,10469,4
18283,10458,10470,1
18284,10458,10471,2
18285,10458,10472,3
18288,10458,10475,3
18293,10458,11101,3
18294,10458,11102,3
18295,10458,11103,3
18296,10458,11104,2
18297,10458,11105,3
18298,10458,11106,1
18300,10458,11201,9
18302,10458,11204,1
18303,10458,11205,1
18304,10458,11206,1
18305,10458,11207,1
18307,10458,11209,2
18308,10458,11210,5
18309,10458,11211,5
18310,10458,11212,1
18311,10458,11213,2
18312,10458,11214,5
18313,10458,11215,2
18314,10458,11216,1
18315,10458,11217,6
18319,10458,11221,1
18320,10458,11222,4
18322,10458,11224,3
18323,10458,11225,2
18324,10458,11226,5
18326,10458,11229,3
18328,10458,11231,2
18329,10458,11232,3
18331,10458,11234,5
18332,10458,11235,2
18333,10458,11236,5
18334,10458,11237,1
18335,10458,11238,3
18336,10458,11239,2
18338,10458,11354,1
18340,10458,11356,1
18341,10458,11357,1
18342,10458,11358,1
18345,10458,11361,2
18346,10458,11362,1
18349,10458,11365,2
18350,10458,11366,1
18351,10458,11367,1
18352,10458,11368,3
18354,10458,11370,1
18356,10458,11372,4
18357,10458,11373,3
18358,10458,11374,3
18359,10458,11375,5
18360,10458,11377,2
18361,10458,11378,1
18363,10458,11385,2
18367,10458,11414,1
18368,10458,11415,1
18370,10458,11417,1
18381,10458,11430,2
18382,10458,11432,3
18383,10458,11433,4
18384,10458,11434,1
18385,10458,11435,2
18391,10458,11697,1
18392,10459,10459,13
18393,10459,10460,6
18394,10459,10461,4
18395,10459,10462,7
18396,10459,10463,2
18398,10459,10465,5
18399,10459,10466,5
18400,10459,10467,3
18401,10459,10468,2
18403,10459,10470,3
18404,10459,10471,2
18405,10459,10472,6
18406,10459,10473,1
18408,10459,10475,3
18413,10459,11101,5
18414,10459,11102,2
18415,10459,11103,3
18416,10459,11104,1
18417,10459,11105,3
18420,10459,11201,3
18423,10459,11205,1
18424,10459,11206,4
18425,10459,11207,2
18427,10459,11209,2
18428,10459,11210,2
18429,10459,11211,2
18430,10459,11212,2
18431,10459,11213,3
18432,10459,11214,2
18433,10459,11215,2
18434,10459,11216,3
18435,10459,11217,2
18436,10459,11218,3
18438,10459,11220,2
18439,10459,11221,2
18440,10459,11222,2
18441,10459,11223,1
18444,10459,11226,3
18445,10459,11228,1
18446,10459,11229,2
18448,10459,11231,2
18449,10459,11232,2
18451,10459,11234,3
18452,10459,11235,2
18453,10459,11236,3
18456,10459,11239,2
18458,10459,11354,4
18459,10459,11355,2
18464,10459,11360,2
18466,10459,11362,2
18468,10459,11364,2
18469,10459,11365,2
18471,10459,11367,3
18472,10459,11368,4
18473,10459,11369,2
18475,10459,11371,2
18476,10459,11372,2
18477,10459,11373,2
18478,10459,11374,2
18479,10459,11375,2
18480,10459,11377,3
18481,10459,11378,3
18482,10459,11379,2
18483,10459,11385,3
18486,10459,11413,2
18487,10459,11414,2
18492,10459,11419,2
18493,10459,11420,2
18497,10459,11426,2
18501,10459,11430,2
18502,10459,11432,2
18503,10459,11433,2
18505,10459,11435,3
18506,10459,11436,3
18507,10459,11691,2
18512,10460,10460,24
18513,10460,10461,5
18514,10460,10462,10
18515,10460,10463,2
18516,10460,10464,4
18517,10460,10465,5
18518,10460,10466,4
18519,10460,10467,4
18520,10460,10468,3
18521,10460,10469,2
18522,10460,10470,2
18523,10460,10471,3
18524,10460,10472,7
18525,10460,10473,2
18527,10460,10475,5
18532,10460,11101,4
18533,10460,11102,7
18534,10460,11103,4
18535,10460,11104,1
18536,10460,11105,3
18537,10460,11106,1
18539,10460,11201,6
18540,10460,11203,2
18541,10460,11204,1
18543,10460,11206,6
18544,10460,11207,3
18546,10460,11209,3
18547,10460,11210,3
18548,10460,11211,6
18549,10460,11212,2
18550,10460,11213,3
18551,10460,11214,3
18552,10460,11215,4
18553,10460,11216,4
18554,10460,11217,3
18555,10460,11218,3
18557,10460,11220,3
18558,10460,11221,1
18559,10460,11222,5
18563,10460,11226,8
18564,10460,11228,3
18565,10460,11229,2
18567,10460,11231,4
18568,10460,11232,3
18569,10460,11233,1
18570,10460,11234,5
18571,10460,11235,3
18572,10460,11236,4
18573,10460,11237,1
18574,10460,11238,1
18575,10460,11239,4
18577,10460,11354,4
18578,10460,11355,4
18580,10460,11357,1
18583,10460,11360,3
18585,10460,11362,3
18587,10460,11364,3
18588,10460,11365,3
18589,10460,11366,1
18590,10460,11367,4
18591,10460,11368,3
18592,10460,11369,3
18594,10460,11371,3
18595,10460,11372,3
18596,10460,11373,2
18597,10460,11374,3
18598,10460,11375,3
18599,10460,11377,4
18600,10460,11378,3
18601,10460,11379,2
18602,10460,11385,4
18605,10460,11413,2
18606,10460,11414,3
18607,10460,11415,1
18609,10460,11417,1
18611,10460,11419,2
18612,10460,11420,3
18614,10460,11422,1
18615,10460,11423,1
18616,10460,11426,3
18619,10460,11429,1
18620,10460,11430,3
18621,10460,11432,3
18622,10460,11433,5
18623,10460,11434,1
18624,10460,11435,4
18625,10460,11436,3
18626,10460,11691,2
18631,10461,10461,37
18632,10461,10462,21
18633,10461,10463,7
18634,10461,10464,1
18635,10461,10465,9
18636,10461,10466,2
18637,10461,10467,4
18638,10461,10468,5
18639,10461,10469,2
18640,10461,10470,3
18641,10461,10471,4
18642,10461,10472,5
18643,10461,10473,2
18644,10461,10474,1
18645,10461,10475,8
18650,10461,11101,6
18651,10461,11102,7
18652,10461,11103,7
18653,10461,11104,1
18654,10461,11105,7
18655,10461,11106,2
18657,10461,11201,7
18658,10461,11203,1
18659,10461,11204,1
18660,10461,11205,1
18661,10461,11206,2
18662,10461,11207,2
18664,10461,11209,4
18665,10461,11210,5
18666,10461,11211,9
18667,10461,11212,2
18668,10461,11213,2
18669,10461,11214,6
18670,10461,11215,4
18671,10461,11216,4
18672,10461,11217,6
18673,10461,11218,2
18675,10461,11220,3
18677,10461,11222,5
18678,10461,11223,1
18679,10461,11224,1
18681,10461,11226,7
18683,10461,11229,4
18685,10461,11231,3
18686,10461,11232,4
18688,10461,11234,5
18689,10461,11235,5
18690,10461,11236,4
18691,10461,11237,1
18692,10461,11238,1
18693,10461,11239,5
18695,10461,11354,3
18696,10461,11355,4
18698,10461,11357,2
18699,10461,11358,1
18701,10461,11360,3
18702,10461,11361,1
18703,10461,11362,3
18704,10461,11363,1
18705,10461,11364,2
18706,10461,11365,4
18707,10461,11366,1
18708,10461,11367,3
18709,10461,11368,5
18710,10461,11369,3
18711,10461,11370,1
18712,10461,11371,3
18713,10461,11372,6
18714,10461,11373,6
18715,10461,11374,5
18716,10461,11375,5
18717,10461,11377,5
18718,10461,11378,4
18719,10461,11379,2
18720,10461,11385,4
18721,10461,11411,1
18723,10461,11413,2
18724,10461,11414,4
18725,10461,11415,2
18727,10461,11417,2
18729,10461,11419,2
18730,10461,11420,3
18732,10461,11422,1
18733,10461,11423,1
18734,10461,11426,3
18736,10461,11428,1
18737,10461,11429,2
18738,10461,11430,5
18739,10461,11432,4
18740,10461,11433,4
18741,10461,11434,2
18742,10461,11435,4
18743,10461,11436,3
18744,10461,11691,2
18749,10462,10462,61
18750,10462,10463,7
18751,10462,10464,4
18752,10462,10465,15
18753,10462,10466,6
18754,10462,10467,7
18755,10462,10468,5
18756,10462,10469,4
18757,10462,10470,3
18758,10462,10471,3
18759,10462,10472,12
18760,10462,10473,4
18762,10462,10475,11
18767,10462,11101,22
18768,10462,11102,12
18769,10462,11103,4
18770,10462,11104,2
18771,10462,11105,5
18772,10462,11106,4
18774,10462,11201,14
18775,10462,11203,2
18776,10462,11204,2
18777,10462,11205,1
18778,10462,11206,3
18779,10462,11207,3
18780,10462,11208,2
18781,10462,11209,6
18782,10462,11210,7
18783,10462,11211,6
18784,10462,11212,2
18785,10462,11213,2
18786,10462,11214,7
18787,10462,11215,6
18788,10462,11216,6
18789,10462,11217,8
18790,10462,11218,3
18791,10462,11219,1
18792,10462,11220,3
18793,10462,11221,2
18794,10462,11222,7
18795,10462,11223,1
18796,10462,11224,1
18797,10462,11225,1
18798,10462,11226,34
18799,10462,11228,1
18800,10462,11229,6
18802,10462,11231,2
18803,10462,11232,3
18804,10462,11233,1
18805,10462,11234,8
18806,10462,11235,4
18807,10462,11236,7
18808,10462,11237,1
18810,10462,11239,4
18812,10462,11354,6
18813,10462,11355,3
18814,10462,11356,3
18815,10462,11357,2
18816,10462,11358,3
18818,10462,11360,3
18819,10462,11361,3
18820,10462,11362,5
18821,10462,11363,1
18822,10462,11364,2
18823,10462,11365,3
18824,10462,11366,13
18825,10462,11367,4
18826,10462,11368,6
18827,10462,11369,4
18828,10462,11370,2
18829,10462,11371,2
18830,10462,11372,6
18831,10462,11373,8
18832,10462,11374,5
18833,10462,11375,12
18834,10462,11377,6
18835,10462,11378,3
18836,10462,11379,3
18837,10462,11385,7
18838,10462,11411,1
18840,10462,11413,2
18841,10462,11414,5
18842,10462,11415,3
18844,10462,11417,3
18846,10462,11419,2
18847,10462,11420,4
18849,10462,11422,1
18851,10462,11426,2
18855,10462,11430,7
18856,10462,11432,13
18857,10462,11433,5
18858,10462,11434,1
18859,10462,11435,5
18860,10462,11436,2
18861,10462,11691,2
18863,10462,11693,1
18866,10463,10463,46
18867,10463,10464,1
18868,10463,10465,4
18869,10463,10466,2
18870,10463,10467,3
18871,10463,10468,5
18873,10463,10470,3
18874,10463,10471,11
18875,10463,10472,2
18878,10463,10475,4
18880,10463,11004,1
18883,10463,11101,6
18884,10463,11102,4
18885,10463,11103,7
18886,10463,11104,2
18887,10463,11105,5
18888,10463,11106,1
18890,10463,11201,8
18892,10463,11204,1
18893,10463,11205,1
18894,10463,11206,3
18895,10463,11207,4
18897,10463,11209,4
18898,10463,11210,7
18899,10463,11211,7
18900,10463,11212,4
18901,10463,11213,3
18902,10463,11214,6
18903,10463,11215,6
18904,10463,11216,3
18905,10463,11217,7
18906,10463,11218,2
18907,10463,11219,1
18908,10463,11220,3
18909,10463,11221,3
18910,10463,11222,6
18912,10463,11224,1
18913,10463,11225,1
18914,10463,11226,6
18915,10463,11228,1
18916,10463,11229,5
18918,10463,11231,2
18919,10463,11232,5
18920,10463,11233,1
18921,10463,11234,7
18922,10463,11235,4
18923,10463,11236,7
18925,10463,11238,1
18926,10463,11239,4
18928,10463,11354,3
18929,10463,11355,2
18930,10463,11356,3
18931,10463,11357,2
18932,10463,11358,2
18934,10463,11360,2
18935,10463,11361,3
18936,10463,11362,3
18937,10463,11363,1
18938,10463,11364,2
18939,10463,11365,3
18940,10463,11366,2
18941,10463,11367,2
18942,10463,11368,5
18943,10463,11369,4
18944,10463,11370,1
18945,10463,11371,2
18946,10463,11372,7
18947,10463,11373,5
18948,10463,11374,7
18949,10463,11375,6
18950,10463,11377,9
18951,10463,11378,4
18952,10463,11379,4
18953,10463,11385,5
18954,10463,11411,1
18956,10463,11413,2
18957,10463,11414,4
18958,10463,11415,2
18960,10463,11417,2
18961,10463,11418,1
18962,10463,11419,2
18963,10463,11420,3
18965,10463,11422,1
18967,10463,11426,2
18968,10463,11427,1
18971,10463,11430,3
18972,10463,11432,3
18973,10463,11433,3
18974,10463,11434,1
18975,10463,11435,2
18976,10463,11436,2
18977,10463,11691,3
18979,10463,11693,1
18982,10464,10464,11
18983,10464,10465,2
18984,10464,10466,1
18985,10464,10467,1
18986,10464,10468,1
18987,10464,10469,1
18993,10464,10475,3
18998,10464,11101,2
19005,10464,11201,1
19014,10464,11211,1
19018,10464,11215,1
19020,10464,11217,2
19033,10464,11231,1
19035,10464,11233,2
19043,10464,11354,1
19045,10464,11356,1
19063,10464,11374,1
19086,10464,11430,1
19097,10465,10465,33
19098,10465,10466,2
19099,10465,10467,5
19100,10465,10468,3
19101,10465,10469,3
19102,10465,10470,3
