,zip1,zip2,#people_visit
23076,10475,11432,10
23077,10475,11433,7
23078,10475,11434,8
23079,10475,11435,10
23080,10475,11436,3
23081,10475,11691,5
23082,10475,11692,1
23083,10475,11693,3
23084,10475,11694,3
23086,11001,11001,2
23088,11001,11005,1
23090,11001,11101,1
23093,11001,11104,1
23135,11001,11354,2
23136,11001,11355,2
23142,11001,11361,1
23143,11001,11362,2
23146,11001,11365,1
23149,11001,11368,1
23151,11001,11370,1
23152,11001,11371,1
23155,11001,11374,1
23156,11001,11375,1
23157,11001,11377,2
23159,11001,11379,1
23160,11001,11385,1
23164,11001,11414,1
23165,11001,11415,1
23168,11001,11418,1
23169,11001,11419,1
23170,11001,11420,1
23172,11001,11422,1
23173,11001,11423,2
23174,11001,11426,3
23175,11001,11427,1
23176,11001,11428,2
23177,11001,11429,2
23178,11001,11430,1
23179,11001,11432,1
23189,11004,11004,5
23190,11004,11005,1
23191,11004,11040,1
23192,11004,11101,4
23193,11004,11102,3
23194,11004,11103,3
23195,11004,11104,3
23196,11004,11105,4
23197,11004,11106,2
23199,11004,11201,2
23201,11004,11204,1
23202,11004,11205,2
23203,11004,11206,2
23204,11004,11207,2
23205,11004,11208,2
23206,11004,11209,2
23207,11004,11210,2
23208,11004,11211,3
23209,11004,11212,2
23210,11004,11213,2
23211,11004,11214,3
23212,11004,11215,2
23213,11004,11216,2
23214,11004,11217,4
23215,11004,11218,2
23216,11004,11219,2
23217,11004,11220,2
23218,11004,11221,2
23219,11004,11222,2
23220,11004,11223,2
23221,11004,11224,2
23222,11004,11225,2
23223,11004,11226,3
23224,11004,11228,1
23225,11004,11229,2
23226,11004,11230,1
23227,11004,11231,3
23228,11004,11232,2
23229,11004,11233,2
23230,11004,11234,3
23231,11004,11235,3
23232,11004,11236,3
23233,11004,11237,2
23234,11004,11238,2
23235,11004,11239,1
23237,11004,11354,4
23238,11004,11355,3
23239,11004,11356,2
23240,11004,11357,4
23241,11004,11358,4
23243,11004,11360,2
23244,11004,11361,5
23245,11004,11362,4
23246,11004,11363,2
23247,11004,11364,3
23248,11004,11365,3
23249,11004,11366,5
23250,11004,11367,3
23251,11004,11368,2
23252,11004,11369,4
23253,11004,11370,3
23254,11004,11371,2
23255,11004,11372,2
23256,11004,11373,2
23257,11004,11374,4
23258,11004,11375,4
23259,11004,11377,4
23260,11004,11378,4
23261,11004,11379,4
23262,11004,11385,4
23263,11004,11411,4
23265,11004,11413,2
23266,11004,11414,4
23267,11004,11415,4
23268,11004,11416,3
23269,11004,11417,4
23270,11004,11418,2
23271,11004,11419,2
23272,11004,11420,3
23273,11004,11421,1
23274,11004,11422,4
23275,11004,11423,1
23276,11004,11426,5
23277,11004,11427,3
23278,11004,11428,2
23279,11004,11429,2
23280,11004,11430,2
23281,11004,11432,3
23282,11004,11433,2
23283,11004,11434,3
23284,11004,11435,2
23285,11004,11436,2
23286,11004,11691,4
23288,11004,11693,4
23289,11004,11694,2
23291,11005,11005,11
23292,11005,11040,2
23295,11005,11103,1
23297,11005,11105,1
23308,11005,11210,1
23314,11005,11216,1
23315,11005,11217,1
23339,11005,11355,1
23340,11005,11356,1
23342,11005,11358,1
23345,11005,11361,1
23346,11005,11362,1
23348,11005,11364,1
23349,11005,11365,2
23350,11005,11366,2
23351,11005,11367,3
23353,11005,11369,1
23354,11005,11370,2
23362,11005,11379,1
23365,11005,11412,1
23372,11005,11419,1
23375,11005,11422,1
23376,11005,11423,3
23377,11005,11426,4
23378,11005,11427,1
23379,11005,11428,2
23380,11005,11429,1
23383,11005,11433,1
23392,11040,11040,4
23393,11040,11101,2
23394,11040,11102,2
23395,11040,11103,1
23396,11040,11104,1
23397,11040,11105,2
23398,11040,11106,1
23400,11040,11201,1
23401,11040,11203,2
23402,11040,11204,1
23403,11040,11205,1
23404,11040,11206,1
23405,11040,11207,2
23407,11040,11209,3
23409,11040,11211,2
23410,11040,11212,1
23411,11040,11213,2
23412,11040,11214,2
23413,11040,11215,1
23414,11040,11216,1
23415,11040,11217,3
23416,11040,11218,2
23418,11040,11220,1
23419,11040,11221,1
23420,11040,11222,2
23421,11040,11223,3
23423,11040,11225,2
23424,11040,11226,1
23425,11040,11228,1
23426,11040,11229,1
23427,11040,11230,1
23428,11040,11231,1
23430,11040,11233,1
23431,11040,11234,1
23432,11040,11235,2
23433,11040,11236,2
23434,11040,11237,1
23435,11040,11238,1
23436,11040,11239,1
23438,11040,11354,2
23439,11040,11355,4
23440,11040,11356,2
23441,11040,11357,2
23442,11040,11358,1
23445,11040,11361,2
23446,11040,11362,1
23449,11040,11365,4
23450,11040,11366,2
23451,11040,11367,3
23452,11040,11368,2
23453,11040,11369,2
23454,11040,11370,2
23456,11040,11372,2
23457,11040,11373,1
23458,11040,11374,1
23459,11040,11375,1
23460,11040,11377,4
23461,11040,11378,1
23462,11040,11379,1
23463,11040,11385,2
23467,11040,11414,1
23468,11040,11415,1
23470,11040,11417,2
23471,11040,11418,1
23472,11040,11419,2
23473,11040,11420,2
23476,11040,11423,2
23477,11040,11426,2
23481,11040,11430,4
23482,11040,11432,2
23483,11040,11433,1
23484,11040,11434,2
23485,11040,11435,1
23486,11040,11436,1
23488,11040,11692,1
23492,11101,11101,483
23493,11101,11102,80
23494,11101,11103,65
23495,11101,11104,42
23496,11101,11105,69
23497,11101,11106,94
23498,11101,11109,11
23499,11101,11201,140
23500,11101,11203,12
23501,11101,11204,7
23502,11101,11205,32
23503,11101,11206,64
23504,11101,11207,21
23505,11101,11208,19
23506,11101,11209,16
23507,11101,11210,15
23508,11101,11211,165
23509,11101,11212,8
23510,11101,11213,10
23511,11101,11214,17
23512,11101,11215,59
23513,11101,11216,32
23514,11101,11217,82
23515,11101,11218,16
23516,11101,11219,10
23517,11101,11220,15
23518,11101,11221,35
23519,11101,11222,89
23520,11101,11223,8
23521,11101,11224,14
23522,11101,11225,14
23523,11101,11226,87
23524,11101,11228,11
23525,11101,11229,11
23526,11101,11230,8
23527,11101,11231,22
23528,11101,11232,23
23529,11101,11233,21
23530,11101,11234,19
23531,11101,11235,18
23532,11101,11236,15
23533,11101,11237,59
23534,11101,11238,42
23535,11101,11239,8
23536,11101,11251,6
23537,11101,11354,48
23538,11101,11355,25
23539,11101,11356,18
23540,11101,11357,14
23541,11101,11358,14
23542,11101,11359,1
23543,11101,11360,9
23544,11101,11361,28
23545,11101,11362,13
23546,11101,11363,6
23547,11101,11364,12
23548,11101,11365,21
23549,11101,11366,26
23550,11101,11367,23
23551,11101,11368,59
23552,11101,11369,21
23553,11101,11370,20
23554,11101,11371,52
23555,11101,11372,44
23556,11101,11373,88
23557,11101,11374,31
23558,11101,11375,67
23559,11101,11377,99
23560,11101,11378,34
23561,11101,11379,19
23562,11101,11385,50
23563,11101,11411,7
23564,11101,11412,6
23565,11101,11413,13
23566,11101,11414,19
23567,11101,11415,24
23568,11101,11416,9
23569,11101,11417,14
23570,11101,11418,14
23571,11101,11419,16
23572,11101,11420,15
23573,11101,11421,8
23574,11101,11422,10
23575,11101,11423,8
23576,11101,11426,11
23577,11101,11427,6
23578,11101,11428,5
23579,11101,11429,14
23580,11101,11430,78
23581,11101,11432,45
23582,11101,11433,24
23583,11101,11434,17
23584,11101,11435,37
23585,11101,11436,5
23586,11101,11691,9
23587,11101,11692,3
23588,11101,11693,10
23589,11101,11694,6
23590,11101,11697,2
23591,11102,11102,184
23592,11102,11103,69
23593,11102,11104,12
23594,11102,11105,69
23595,11102,11106,62
23596,11102,11109,2
23597,11102,11201,37
23598,11102,11203,5
23599,11102,11204,4
23600,11102,11205,11
23601,11102,11206,14
23602,11102,11207,9
23603,11102,11208,5
23604,11102,11209,9
23605,11102,11210,5
23606,11102,11211,38
23607,11102,11212,4
23608,11102,11213,5
23609,11102,11214,10
23610,11102,11215,16
23611,11102,11216,11
23612,11102,11217,30
23613,11102,11218,8
23614,11102,11219,4
23615,11102,11220,5
23616,11102,11221,10
23617,11102,11222,20
23618,11102,11223,4
23619,11102,11224,6
23620,11102,11225,7
23621,11102,11226,32
23622,11102,11228,5
23623,11102,11229,5
23624,11102,11230,3
23625,11102,11231,17
23626,11102,11232,7
23627,11102,11233,9
23628,11102,11234,9
23629,11102,11235,10
23630,11102,11236,6
23631,11102,11237,25
23632,11102,11238,11
23633,11102,11239,5
23634,11102,11251,1
23635,11102,11354,18
23636,11102,11355,7
23637,11102,11356,6
23638,11102,11357,8
23639,11102,11358,6
23641,11102,11360,3
23642,11102,11361,11
23643,11102,11362,5
23644,11102,11363,1
23645,11102,11364,5
23646,11102,11365,7
23647,11102,11366,11
23648,11102,11367,6
23649,11102,11368,18
23650,11102,11369,10
23651,11102,11370,12
23652,11102,11371,21
23653,11102,11372,18
23654,11102,11373,25
23655,11102,11374,14
23656,11102,11375,15
23657,11102,11377,28
23658,11102,11378,11
23659,11102,11379,14
23660,11102,11385,13
23661,11102,11411,5
23662,11102,11412,1
23663,11102,11413,4
23664,11102,11414,8
23665,11102,11415,7
23666,11102,11416,4
23667,11102,11417,6
23668,11102,11418,4
23669,11102,11419,4
23670,11102,11420,5
23671,11102,11421,3
23672,11102,11422,4
23673,11102,11423,3
23674,11102,11426,6
23675,11102,11427,3
23676,11102,11428,2
23677,11102,11429,3
23678,11102,11430,25
23679,11102,11432,19
23680,11102,11433,5
23681,11102,11434,8
23682,11102,11435,11
23683,11102,11436,4
23684,11102,11691,4
23686,11102,11693,5
23687,11102,11694,4
23688,11102,11697,2
23689,11103,11103,127
23690,11103,11104,11
23691,11103,11105,43
23692,11103,11106,53
23693,11103,11109,1
23694,11103,11201,31
23695,11103,11203,2
23696,11103,11204,4
23697,11103,11205,12
23698,11103,11206,18
23699,11103,11207,12
23700,11103,11208,8
23701,11103,11209,11
23702,11103,11210,9
23703,11103,11211,43
23704,11103,11212,3
23705,11103,11213,7
23706,11103,11214,13
23707,11103,11215,17
23708,11103,11216,9
23709,11103,11217,34
23710,11103,11218,7
23711,11103,11219,6
23712,11103,11220,11
23713,11103,11221,17
23714,11103,11222,20
23715,11103,11223,4
23716,11103,11224,6
23717,11103,11225,7
23718,11103,11226,23
23719,11103,11228,6
23720,11103,11229,10
23721,11103,11230,3
23722,11103,11231,15
23723,11103,11232,10
23724,11103,11233,12
23725,11103,11234,9
23726,11103,11235,10
23727,11103,11236,9
23728,11103,11237,19
23729,11103,11238,14
23730,11103,11239,6
23731,11103,11251,1
23732,11103,11354,23
23733,11103,11355,8
23734,11103,11356,9
23735,11103,11357,9
23736,11103,11358,9
23738,11103,11360,4
23739,11103,11361,17
23740,11103,11362,7
23741,11103,11363,2
23742,11103,11364,5
23743,11103,11365,12
23744,11103,11366,6
23745,11103,11367,9
23746,11103,11368,28
23747,11103,11369,15
23748,11103,11370,12
23749,11103,11371,21
23750,11103,11372,30
23751,11103,11373,37
23752,11103,11374,17
23753,11103,11375,19
23754,11103,11377,43
23755,11103,11378,16
23756,11103,11379,17
23757,11103,11385,17
23758,11103,11411,4
23759,11103,11412,2
23760,11103,11413,5
23761,11103,11414,11
23762,11103,11415,13
23763,11103,11416,6
23764,11103,11417,6
23765,11103,11418,10
23766,11103,11419,13
23767,11103,11420,9
23768,11103,11421,8
23769,11103,11422,6
23770,11103,11423,5
23771,11103,11426,6
23772,11103,11427,4
23773,11103,11428,2
23774,11103,11429,3
23775,11103,11430,25
23776,11103,11432,15
23777,11103,11433,8
23778,11103,11434,7
23779,11103,11435,12
23780,11103,11436,3
23781,11103,11691,5
23782,11103,11692,1
23783,11103,11693,5
23784,11103,11694,5
23786,11104,11104,58
23787,11104,11105,11
23788,11104,11106,12
23789,11104,11109,1
23790,11104,11201,14
23791,11104,11203,1
23792,11104,11204,2
23793,11104,11205,6
23794,11104,11206,7
23795,11104,11207,6
23796,11104,11208,3
23797,11104,11209,4
23798,11104,11210,3
23799,11104,11211,20
23800,11104,11212,2
23801,11104,11213,4
23802,11104,11214,6
23803,11104,11215,9
23804,11104,11216,8
23805,11104,11217,16
23806,11104,11218,6
23807,11104,11219,4
23808,11104,11220,3
23809,11104,11221,8
23810,11104,11222,12
23811,11104,11223,3
23812,11104,11224,3
23813,11104,11225,6
23814,11104,11226,11
23815,11104,11228,4
23816,11104,11229,3
23817,11104,11230,4
23818,11104,11231,6
23819,11104,11232,4
23820,11104,11233,6
23821,11104,11234,5
23822,11104,11235,7
23823,11104,11236,4
23824,11104,11237,8
23825,11104,11238,6
23826,11104,11239,3
23828,11104,11354,17
23829,11104,11355,7
23830,11104,11356,6
23831,11104,11357,10
23832,11104,11358,7
23833,11104,11359,1
23834,11104,11360,4
23835,11104,11361,11
23836,11104,11362,6
23837,11104,11363,2
23838,11104,11364,4
23839,11104,11365,6
23840,11104,11366,8
23841,11104,11367,5
23842,11104,11368,10
23843,11104,11369,9
23844,11104,11370,6
23845,11104,11371,6
23846,11104,11372,15
23847,11104,11373,18
23848,11104,11374,13
23849,11104,11375,21
23850,11104,11377,42
23851,11104,11378,11
23852,11104,11379,10
23853,11104,11385,11
23854,11104,11411,4
23855,11104,11412,3
23856,11104,11413,4
23857,11104,11414,7
23858,11104,11415,9
23859,11104,11416,6
23860,11104,11417,5
23861,11104,11418,9
23862,11104,11419,7
23863,11104,11420,4
23864,11104,11421,2
23865,11104,11422,5
23866,11104,11423,4
23867,11104,11426,6
23868,11104,11427,2
23869,11104,11428,2
23870,11104,11429,3
23871,11104,11430,11
23872,11104,11432,10
23873,11104,11433,8
23874,11104,11434,8
23875,11104,11435,10
23876,11104,11436,2
23877,11104,11691,3
23879,11104,11693,4
23880,11104,11694,2
23882,11105,11105,141
23883,11105,11106,42
23884,11105,11109,3
23885,11105,11201,23
23886,11105,11203,4
23887,11105,11204,5
23888,11105,11205,9
23889,11105,11206,13
23890,11105,11207,9
23891,11105,11208,5
23892,11105,11209,8
23893,11105,11210,6
23894,11105,11211,33
23895,11105,11212,6
23896,11105,11213,5
23897,11105,11214,9
23898,11105,11215,17
23899,11105,11216,11
23900,11105,11217,26
23901,11105,11218,7
23902,11105,11219,4
23903,11105,11220,4
23904,11105,11221,6
23905,11105,11222,15
23906,11105,11223,6
23907,11105,11224,6
23908,11105,11225,7
23909,11105,11226,19
23910,11105,11228,4
23911,11105,11229,10
23912,11105,11230,3
23913,11105,11231,15
23914,11105,11232,5
23915,11105,11233,7
23916,11105,11234,10
23917,11105,11235,11
23918,11105,11236,7
23919,11105,11237,16
23920,11105,11238,9
23921,11105,11239,6
23923,11105,11354,17
23924,11105,11355,11
23925,11105,11356,6
23926,11105,11357,9
23927,11105,11358,6
23928,11105,11359,1
23929,11105,11360,7
23930,11105,11361,13
23931,11105,11362,7
23932,11105,11363,1
23933,11105,11364,5
23934,11105,11365,10
23935,11105,11366,8
23936,11105,11367,9
23937,11105,11368,16
23938,11105,11369,11
23939,11105,11370,14
23940,11105,11371,19
23941,11105,11372,18
23942,11105,11373,22
23943,11105,11374,13
23944,11105,11375,20
23945,11105,11377,27
23946,11105,11378,11
23947,11105,11379,9
23948,11105,11385,18
23949,11105,11411,4
23950,11105,11412,1
23951,11105,11413,4
23952,11105,11414,9
23953,11105,11415,8
23954,11105,11416,4
23955,11105,11417,7
23956,11105,11418,5
23957,11105,11419,7
23958,11105,11420,8
23959,11105,11421,4
23960,11105,11422,5
23961,11105,11423,3
23962,11105,11426,6
23963,11105,11427,4
23964,11105,11428,3
23965,11105,11429,4
23966,11105,11430,15
23967,11105,11432,12
23968,11105,11433,4
23969,11105,11434,7
23970,11105,11435,7
23971,11105,11436,5
23972,11105,11691,3
23973,11105,11692,1
23974,11105,11693,5
23975,11105,11694,5
23976,11105,11697,2
23977,11106,11106,152
23978,11106,11109,3
23979,11106,11201,36
23980,11106,11203,1
23981,11106,11204,4
23982,11106,11205,14
23983,11106,11206,16
23984,11106,11207,10
23985,11106,11208,7
23986,11106,11209,8
23987,11106,11210,5
23988,11106,11211,49
23989,11106,11212,4
23990,11106,11213,3
23991,11106,11214,9
23992,11106,11215,20
23993,11106,11216,10
23994,11106,11217,29
23995,11106,11218,4
23996,11106,11219,5
23997,11106,11220,9
23998,11106,11221,14
23999,11106,11222,20
24000,11106,11223,5
24001,11106,11224,6
24002,11106,11225,5
24003,11106,11226,19
24004,11106,11228,4
24005,11106,11229,7
24006,11106,11230,5
24007,11106,11231,9
24008,11106,11232,3
24009,11106,11233,3
24010,11106,11234,9
24011,11106,11235,8
24012,11106,11236,4
24013,11106,11237,18
24014,11106,11238,11
24015,11106,11239,2
24016,11106,11251,1
24017,11106,11354,21
24018,11106,11355,14
24019,11106,11356,5
24020,11106,11357,5
24021,11106,11358,4
24023,11106,11360,4
24024,11106,11361,14
24025,11106,11362,4
24027,11106,11364,7
24028,11106,11365,8
24029,11106,11366,6
24030,11106,11367,6
24031,11106,11368,20
24032,11106,11369,11
24033,11106,11370,7
24034,11106,11371,19
24035,11106,11372,19
24036,11106,11373,26
24037,11106,11374,18
24038,11106,11375,17
24039,11106,11377,28
24040,11106,11378,10
24041,11106,11379,6
24042,11106,11385,16
24043,11106,11411,2
24045,11106,11413,4
24046,11106,11414,5
24047,11106,11415,9
24048,11106,11416,5
24049,11106,11417,3
24050,11106,11418,7
24051,11106,11419,4
24052,11106,11420,9
24053,11106,11421,3
24054,11106,11422,2
24055,11106,11423,3
24056,11106,11426,5
24057,11106,11427,3
24058,11106,11428,2
24059,11106,11429,3
24060,11106,11430,37
24061,11106,11432,11
24062,11106,11433,7
24063,11106,11434,8
24064,11106,11435,8
24065,11106,11436,2
24066,11106,11691,5
24068,11106,11693,4
24069,11106,11694,4
24070,11106,11697,1
24071,11109,11109,9
24072,11109,11201,9
24075,11109,11205,1
24076,11109,11206,2
24077,11109,11207,1
24081,11109,11211,6
24083,11109,11213,1
24086,11109,11216,2
24087,11109,11217,3
24089,11109,11219,1
24091,11109,11221,1
24092,11109,11222,4
24096,11109,11226,3
24102,11109,11233,1
24106,11109,11237,5
24107,11109,11238,1
24108,11109,11239,1
24110,11109,11354,2
24111,11109,11355,1
24113,11109,11357,1
24116,11109,11360,2
24117,11109,11361,1
24120,11109,11364,1
24121,11109,11365,1
24124,11109,11368,3
24126,11109,11370,1
24128,11109,11372,2
24129,11109,11373,4
24130,11109,11374,2
24131,11109,11375,3
24132,11109,11377,3
24133,11109,11378,1
24134,11109,11379,1
24135,11109,11385,1
24140,11109,11415,1
24142,11109,11417,1
24144,11109,11419,1
24149,11109,11426,1
24153,11109,11430,3
24154,11109,11432,1
24161,11109,11693,1
24162,11109,11694,1
24164,11201,11201,1005
24165,11201,11203,32
24166,11201,11204,14
24167,11201,11205,96
24168,11201,11206,124
24169,11201,11207,52
24170,11201,11208,29
24171,11201,11209,45
24172,11201,11210,34
24173,11201,11211,368
24174,11201,11212,27
24175,11201,11213,38
24176,11201,11214,26
24177,11201,11215,238
24178,11201,11216,112
24179,11201,11217,324
24180,11201,11218,44
24181,11201,11219,25
24182,11201,11220,32
24183,11201,11221,116
24184,11201,11222,125
24185,11201,11223,23
24186,11201,11224,44
24187,11201,11225,44
24188,11201,11226,235
24189,11201,11228,29
24190,11201,11229,36
24191,11201,11230,22
24192,11201,11231,139
24193,11201,11232,66
24194,11201,11233,74
24195,11201,11234,29
24196,11201,11235,38
24197,11201,11236,28
24198,11201,11237,104
24199,11201,11238,160
24200,11201,11239,13
24201,11201,11251,18
24202,11201,11354,35
24203,11201,11355,35
24204,11201,11356,7
24205,11201,11357,8
24206,11201,11358,4
24207,11201,11359,1
24208,11201,11360,5
24209,11201,11361,12
24210,11201,11362,7
24211,11201,11363,1
24212,11201,11364,8
24213,11201,11365,10
24214,11201,11366,14
24215,11201,11367,18
24216,11201,11368,46
24217,11201,11369,11
24218,11201,11370,12
24219,11201,11371,81
24220,11201,11372,33
24221,11201,11373,51
24222,11201,11374,20
24223,11201,11375,61
24224,11201,11377,49
24225,11201,11378,26
24226,11201,11379,13
24227,11201,11385,48
24228,11201,11411,3
24229,11201,11412,4
24230,11201,11413,8
24231,11201,11414,17
24232,11201,11415,15
24233,11201,11416,10
24234,11201,11417,16
24235,11201,11418,14
24236,11201,11419,12
24237,11201,11420,14
24238,11201,11421,8
24239,11201,11422,5
24240,11201,11423,7
24241,11201,11426,9
24242,11201,11427,4
24243,11201,11428,5
24244,11201,11429,7
24245,11201,11430,180
24246,11201,11432,31
24247,11201,11433,20
24248,11201,11434,16
24249,11201,11435,36
24250,11201,11436,8
24251,11201,11691,12
24252,11201,11692,4
24253,11201,11693,11
24254,11201,11694,7
24255,11201,11697,3
24256,11203,11203,73
24257,11203,11204,4
24258,11203,11205,7
24259,11203,11206,11
24260,11203,11207,19
24261,11203,11208,5
24262,11203,11209,5
24263,11203,11210,14
24264,11203,11211,20
24265,11203,11212,14
24266,11203,11213,17
24267,11203,11214,6
24268,11203,11215,7
24269,11203,11216,18
24270,11203,11217,21
24271,11203,11218,11
24272,11203,11219,2
24273,11203,11220,5
24274,11203,11221,13
24275,11203,11222,3
24276,11203,11223,5
24277,11203,11224,8
24278,11203,11225,14
24279,11203,11226,43
24280,11203,11228,3
24281,11203,11229,3
24282,11203,11230,4
24283,11203,11231,2
24284,11203,11232,2
24285,11203,11233,26
24286,11203,11234,17
24287,11203,11235,5
24288,11203,11236,22
24289,11203,11237,5
24290,11203,11238,14
24291,11203,11239,7
24293,11203,11354,2
24294,11203,11355,4
24295,11203,11356,3
24296,11203,11357,2
24297,11203,11358,2
24300,11203,11361,3
24301,11203,11362,2
24303,11203,11364,2
24304,11203,11365,2
24305,11203,11366,4
24306,11203,11367,4
24307,11203,11368,8
24308,11203,11369,1
24309,11203,11370,4
24310,11203,11371,2
24311,11203,11372,1
24312,11203,11373,8
24313,11203,11374,2
24314,11203,11375,7
24315,11203,11377,3
24316,11203,11378,1
24317,11203,11379,4
24318,11203,11385,4
24319,11203,11411,1
24320,11203,11412,1
24322,11203,11414,2
24325,11203,11417,2
24326,11203,11418,6
24327,11203,11419,4
24328,11203,11420,2
24329,11203,11421,1
24330,11203,11422,1
24331,11203,11423,1
24332,11203,11426,2
24333,11203,11427,1
24335,11203,11429,1
24336,11203,11430,11
24337,11203,11432,10
24338,11203,11433,5
24339,11203,11434,10
24340,11203,11435,6
24341,11203,11436,2
24342,11203,11691,1
24343,11203,11692,2
24344,11203,11693,1
24345,11203,11694,1
24347,11204,11204,25
24348,11204,11205,3
24349,11204,11206,5
24350,11204,11207,5
24351,11204,11208,3
24352,11204,11209,9
24353,11204,11210,9
24354,11204,11211,18
24355,11204,11212,4
24356,11204,11213,6
24357,11204,11214,8
24358,11204,11215,10
24359,11204,11216,6
24360,11204,11217,13
24361,11204,11218,9
24362,11204,11219,10
24363,11204,11220,10
24364,11204,11221,2
24365,11204,11222,4
24366,11204,11223,9
24367,11204,11224,10
24368,11204,11225,3
24369,11204,11226,15
24370,11204,11228,13
24371,11204,11229,9
24372,11204,11230,9
24373,11204,11231,4
24374,11204,11232,6
24375,11204,11233,4
24376,11204,11234,6
24377,11204,11235,7
24378,11204,11236,5
24379,11204,11237,6
24380,11204,11238,5
24381,11204,11239,3
24383,11204,11354,2
24384,11204,11355,3
24385,11204,11356,3
24386,11204,11357,3
24387,11204,11358,2
24389,11204,11360,1
24390,11204,11361,2
24391,11204,11362,1
24393,11204,11364,1
24394,11204,11365,4
24395,11204,11366,6
24396,11204,11367,2
24397,11204,11368,5
24398,11204,11369,3
24399,11204,11370,3
24400,11204,11371,1
24401,11204,11372,3
24402,11204,11373,8
24403,11204,11374,3
24404,11204,11375,4
24405,11204,11377,4
24406,11204,11378,2
24407,11204,11379,2
24408,11204,11385,5
24409,11204,11411,1
24411,11204,11413,2
24412,11204,11414,2
24413,11204,11415,3
24414,11204,11416,2
24415,11204,11417,3
24416,11204,11418,1
24417,11204,11419,2
24418,11204,11420,3
24419,11204,11421,1
24420,11204,11422,1
24422,11204,11426,1
24423,11204,11427,1
24424,11204,11428,1
24425,11204,11429,1
24426,11204,11430,8
24427,11204,11432,5
24428,11204,11433,2
24429,11204,11434,2
24430,11204,11435,3
24431,11204,11436,2
24432,11204,11691,1
24433,11204,11692,1
24434,11204,11693,2
24435,11204,11694,1
24437,11205,11205,170
24438,11205,11206,42
24439,11205,11207,17
24440,11205,11208,9
24441,11205,11209,9
24442,11205,11210,10
24443,11205,11211,89
24444,11205,11212,12
24445,11205,11213,14
24446,11205,11214,10
24447,11205,11215,55
24448,11205,11216,47
24449,11205,11217,78
24450,11205,11218,11
24451,11205,11219,6
24452,11205,11220,8
24453,11205,11221,42
24454,11205,11222,39
24455,11205,11223,5
24456,11205,11224,8
24457,11205,11225,14
24458,11205,11226,43
24459,11205,11228,8
24460,11205,11229,4
24461,11205,11230,9
24462,11205,11231,19
24463,11205,11232,11
24464,11205,11233,31
24465,11205,11234,7
24466,11205,11235,8
24467,11205,11236,9
24468,11205,11237,29
24469,11205,11238,70
24470,11205,11239,3
24471,11205,11251,12
24472,11205,11354,9
24473,11205,11355,8
24474,11205,11356,6
24475,11205,11357,4
24476,11205,11358,4
24478,11205,11360,2
24479,11205,11361,5
24480,11205,11362,4
24482,11205,11364,3
24483,11205,11365,5
24484,11205,11366,4
24485,11205,11367,8
24486,11205,11368,10
24487,11205,11369,5
24488,11205,11370,6
24489,11205,11371,15
24490,11205,11372,7
24491,11205,11373,9
24492,11205,11374,7
24493,11205,11375,14
24494,11205,11377,19
24495,11205,11378,7
24496,11205,11379,4
24497,11205,11385,14
24498,11205,11411,2
24499,11205,11412,3
24500,11205,11413,4
24501,11205,11414,4
24502,11205,11415,5
24503,11205,11416,3
24504,11205,11417,2
24505,11205,11418,8
24506,11205,11419,5
24507,11205,11420,4
24508,11205,11421,2
24509,11205,11422,5
24510,11205,11423,2
24511,11205,11426,4
24512,11205,11427,2
24513,11205,11428,2
24514,11205,11429,4
24515,11205,11430,26
24516,11205,11432,9
24517,11205,11433,7
24518,11205,11434,5
24519,11205,11435,10
24520,11205,11436,3
24521,11205,11691,3
24523,11205,11693,3
24524,11205,11694,3
24526,11206,11206,350
24527,11206,11207,42
24528,11206,11208,18
24529,11206,11209,11
24530,11206,11210,13
24531,11206,11211,320
24532,11206,11212,9
24533,11206,11213,18
24534,11206,11214,6
24535,11206,11215,73
24536,11206,11216,69
24537,11206,11217,71
24538,11206,11218,15
24539,11206,11219,6
24540,11206,11220,12
24541,11206,11221,144
24542,11206,11222,94
24543,11206,11223,6
24544,11206,11224,18
24545,11206,11225,17
24546,11206,11226,102
24547,11206,11228,9
24548,11206,11229,11
24549,11206,11230,5
24550,11206,11231,34
24551,11206,11232,19
24552,11206,11233,56
24553,11206,11234,9
24554,11206,11235,9
24555,11206,11236,13
24556,11206,11237,133
24557,11206,11238,74
24558,11206,11239,5
24559,11206,11251,8
24560,11206,11354,14
24561,11206,11355,14
24562,11206,11356,2
24563,11206,11357,4
24564,11206,11358,5
24566,11206,11360,2
24567,11206,11361,5
24568,11206,11362,5
24569,11206,11363,1
24570,11206,11364,5
24571,11206,11365,5
24572,11206,11366,5
24573,11206,11367,6
24574,11206,11368,25
24575,11206,11369,6
24576,11206,11370,7
24577,11206,11371,36
24578,11206,11372,9
24579,11206,11373,25
24580,11206,11374,11
24581,11206,11375,23
24582,11206,11377,21
24583,11206,11378,12
24584,11206,11379,8
24585,11206,11385,43
24586,11206,11411,2
24587,11206,11412,2
24588,11206,11413,3
24589,11206,11414,6
24590,11206,11415,7
24591,11206,11416,2
24592,11206,11417,6
24593,11206,11418,9
24594,11206,11419,5
24595,11206,11420,7
24596,11206,11421,8
24597,11206,11422,3
24598,11206,11423,5
24599,11206,11426,4
24600,11206,11427,2
24601,11206,11428,3
24602,11206,11429,3
24603,11206,11430,47
24604,11206,11432,15
24605,11206,11433,11
24606,11206,11434,6
24607,11206,11435,14
24608,11206,11436,2
