,zip1,zip2,#people_visit
16676,10314,11363,3
16677,10314,11364,3
16678,10314,11365,5
16679,10314,11366,15
16680,10314,11367,4
16681,10314,11368,6
16682,10314,11369,6
16683,10314,11370,7
16684,10314,11371,2
16685,10314,11372,8
16686,10314,11373,11
16687,10314,11374,9
16688,10314,11375,15
16689,10314,11377,7
16690,10314,11378,5
16691,10314,11379,5
16692,10314,11385,10
16693,10314,11411,3
16694,10314,11412,1
16695,10314,11413,1
16696,10314,11414,7
16697,10314,11415,4
16698,10314,11416,1
16699,10314,11417,4
16700,10314,11418,1
16702,10314,11420,2
16704,10314,11422,3
16705,10314,11423,1
16706,10314,11426,2
16707,10314,11427,2
16709,10314,11429,4
16710,10314,11430,2
16711,10314,11432,12
16712,10314,11433,2
16713,10314,11434,2
16714,10314,11435,3
16715,10314,11436,3
16716,10314,11691,4
16718,10314,11693,4
16721,10451,10451,25
16722,10451,10452,12
16723,10451,10453,9
16724,10451,10454,7
16725,10451,10455,8
16726,10451,10456,4
16727,10451,10457,7
16728,10451,10458,4
16729,10451,10459,5
16730,10451,10460,5
16731,10451,10461,6
16732,10451,10462,9
16733,10451,10463,8
16734,10451,10464,2
16735,10451,10465,3
16736,10451,10466,5
16737,10451,10467,8
16738,10451,10468,3
16739,10451,10469,2
16740,10451,10470,2
16741,10451,10471,3
16742,10451,10472,7
16743,10451,10473,4
16744,10451,10474,1
16745,10451,10475,7
16750,10451,11101,9
16751,10451,11102,7
16752,10451,11103,4
16753,10451,11104,2
16754,10451,11105,2
16755,10451,11106,3
16757,10451,11201,7
16759,10451,11204,1
16761,10451,11206,3
16763,10451,11208,1
16764,10451,11209,4
16765,10451,11210,1
16766,10451,11211,7
16767,10451,11212,4
16769,10451,11214,3
16770,10451,11215,5
16771,10451,11216,3
16772,10451,11217,6
16773,10451,11218,2
16774,10451,11219,3
16775,10451,11220,3
16777,10451,11222,4
16778,10451,11223,1
16779,10451,11224,2
16780,10451,11225,3
16781,10451,11226,6
16783,10451,11229,1
16784,10451,11230,2
16785,10451,11231,3
16786,10451,11232,4
16787,10451,11233,2
16788,10451,11234,3
16789,10451,11235,4
16790,10451,11236,4
16791,10451,11237,2
16792,10451,11238,2
16793,10451,11239,4
16795,10451,11354,4
16797,10451,11356,3
16801,10451,11360,1
16802,10451,11361,2
16803,10451,11362,3
16805,10451,11364,3
16806,10451,11365,4
16807,10451,11366,4
16808,10451,11367,3
16809,10451,11368,4
16810,10451,11369,3
16811,10451,11370,5
16812,10451,11371,2
16813,10451,11372,4
16814,10451,11373,6
16815,10451,11374,4
16816,10451,11375,5
16817,10451,11377,4
16818,10451,11378,5
16820,10451,11385,3
16821,10451,11411,1
16823,10451,11413,1
16824,10451,11414,3
16825,10451,11415,3
16826,10451,11416,2
16828,10451,11418,1
16830,10451,11420,2
16832,10451,11422,1
16833,10451,11423,1
16834,10451,11426,1
16835,10451,11427,1
16837,10451,11429,2
16838,10451,11430,4
16839,10451,11432,5
16840,10451,11433,2
16842,10451,11435,4
16843,10451,11436,3
16844,10451,11691,1
16846,10451,11693,2
16849,10452,10452,32
16850,10452,10453,16
16851,10452,10454,8
16852,10452,10455,3
16853,10452,10456,6
16854,10452,10457,6
16855,10452,10458,6
16856,10452,10459,5
16857,10452,10460,5
16858,10452,10461,3
16859,10452,10462,6
16860,10452,10463,8
16861,10452,10464,1
16862,10452,10465,4
16863,10452,10466,4
16864,10452,10467,8
16865,10452,10468,9
16867,10452,10470,2
16868,10452,10471,5
16869,10452,10472,7
16870,10452,10473,3
16871,10452,10474,2
16872,10452,10475,5
16877,10452,11101,6
16878,10452,11102,4
16879,10452,11103,3
16880,10452,11104,1
16881,10452,11105,1
16882,10452,11106,3
16884,10452,11201,5
16888,10452,11206,4
16890,10452,11208,1
16891,10452,11209,3
16893,10452,11211,5
16894,10452,11212,2
16895,10452,11213,4
16896,10452,11214,2
16897,10452,11215,6
16898,10452,11216,1
16899,10452,11217,4
16900,10452,11218,2
16901,10452,11219,2
16902,10452,11220,4
16904,10452,11222,3
16905,10452,11223,1
16906,10452,11224,2
16907,10452,11225,2
16908,10452,11226,3
16911,10452,11230,3
16912,10452,11231,4
16913,10452,11232,3
16914,10452,11233,3
16915,10452,11234,2
16916,10452,11235,4
16917,10452,11236,3
16918,10452,11237,2
16920,10452,11239,3
16922,10452,11354,3
16924,10452,11356,2
16928,10452,11360,1
16929,10452,11361,2
16930,10452,11362,3
16932,10452,11364,3
16933,10452,11365,3
16934,10452,11366,2
16935,10452,11367,3
16936,10452,11368,3
16937,10452,11369,2
16938,10452,11370,3
16939,10452,11371,2
16940,10452,11372,3
16941,10452,11373,5
16942,10452,11374,4
16943,10452,11375,3
16944,10452,11377,5
16945,10452,11378,4
16947,10452,11385,5
16948,10452,11411,1
16950,10452,11413,1
16951,10452,11414,3
16952,10452,11415,3
16953,10452,11416,1
16955,10452,11418,3
16956,10452,11419,1
16957,10452,11420,1
16960,10452,11423,1
16961,10452,11426,1
16962,10452,11427,1
16964,10452,11429,2
16965,10452,11430,5
16966,10452,11432,3
16967,10452,11433,2
16969,10452,11435,3
16970,10452,11436,3
16971,10452,11691,1
16973,10452,11693,2
16976,10453,10453,32
16977,10453,10454,3
16978,10453,10455,3
16979,10453,10456,1
16980,10453,10457,8
16981,10453,10458,4
16982,10453,10459,1
16983,10453,10460,4
16984,10453,10461,2
16985,10453,10462,9
16986,10453,10463,5
16988,10453,10465,3
16989,10453,10466,2
16990,10453,10467,6
16991,10453,10468,8
16993,10453,10470,1
16994,10453,10471,1
16995,10453,10472,2
16996,10453,10473,1
16998,10453,10475,3
17003,10453,11101,5
17004,10453,11102,2
17005,10453,11103,1
17006,10453,11104,1
17008,10453,11106,2
17010,10453,11201,4
17014,10453,11206,2
17016,10453,11208,1
17017,10453,11209,1
17019,10453,11211,2
17020,10453,11212,2
17021,10453,11213,1
17022,10453,11214,1
17023,10453,11215,3
17024,10453,11216,1
17025,10453,11217,2
17026,10453,11218,1
17027,10453,11219,1
17028,10453,11220,3
17030,10453,11222,1
17031,10453,11223,1
17032,10453,11224,1
17033,10453,11225,1
17034,10453,11226,1
17037,10453,11230,1
17038,10453,11231,2
17039,10453,11232,1
17040,10453,11233,1
17041,10453,11234,1
17042,10453,11235,1
17043,10453,11236,1
17044,10453,11237,1
17046,10453,11239,1
17048,10453,11354,1
17050,10453,11356,1
17055,10453,11361,1
17056,10453,11362,1
17058,10453,11364,1
17059,10453,11365,1
17060,10453,11366,1
17061,10453,11367,1
17062,10453,11368,2
17063,10453,11369,1
17064,10453,11370,1
17065,10453,11371,2
17066,10453,11372,2
17067,10453,11373,2
17068,10453,11374,1
17069,10453,11375,1
17070,10453,11377,3
17071,10453,11378,2
17073,10453,11385,1
17077,10453,11414,1
17078,10453,11415,1
17079,10453,11416,1
17081,10453,11418,1
17082,10453,11419,1
17090,10453,11429,1
17091,10453,11430,3
17092,10453,11432,2
17093,10453,11433,1
17095,10453,11435,1
17096,10453,11436,1
17099,10453,11693,1
17102,10454,10454,22
17103,10454,10455,11
17104,10454,10456,1
17105,10454,10457,4
17106,10454,10458,5
17107,10454,10459,4
17108,10454,10460,6
17109,10454,10461,6
17110,10454,10462,9
17111,10454,10463,3
17112,10454,10464,1
17113,10454,10465,6
17114,10454,10466,3
17115,10454,10467,7
17116,10454,10468,5
17117,10454,10469,1
17118,10454,10470,2
17119,10454,10471,4
17120,10454,10472,7
17121,10454,10473,4
17122,10454,10474,2
17123,10454,10475,4
17125,10454,11004,1
17128,10454,11101,4
17129,10454,11102,3
17130,10454,11103,4
17131,10454,11104,1
17132,10454,11105,1
17133,10454,11106,2
17135,10454,11201,6
17139,10454,11206,3
17141,10454,11208,1
17142,10454,11209,4
17144,10454,11211,3
17145,10454,11212,2
17147,10454,11214,3
17148,10454,11215,3
17149,10454,11216,1
17150,10454,11217,4
17151,10454,11218,2
17152,10454,11219,2
17153,10454,11220,2
17155,10454,11222,3
17156,10454,11223,1
17157,10454,11224,2
17158,10454,11225,3
17159,10454,11226,3
17162,10454,11230,2
17163,10454,11231,4
17164,10454,11232,3
17165,10454,11233,3
17166,10454,11234,2
17167,10454,11235,3
17168,10454,11236,3
17169,10454,11237,2
17171,10454,11239,3
17173,10454,11354,3
17175,10454,11356,2
17179,10454,11360,1
17180,10454,11361,3
17181,10454,11362,3
17183,10454,11364,3
17184,10454,11365,3
17185,10454,11366,3
17186,10454,11367,3
17187,10454,11368,5
17188,10454,11369,3
17189,10454,11370,3
17190,10454,11371,3
17191,10454,11372,3
17192,10454,11373,3
17193,10454,11374,3
17194,10454,11375,3
17195,10454,11377,4
17196,10454,11378,3
17198,10454,11385,4
17199,10454,11411,1
17201,10454,11413,1
17202,10454,11414,3
17203,10454,11415,3
17204,10454,11416,1
17208,10454,11420,1
17211,10454,11423,1
17212,10454,11426,1
17213,10454,11427,1
17215,10454,11429,2
17216,10454,11430,2
17217,10454,11432,4
17218,10454,11433,2
17220,10454,11435,3
17221,10454,11436,3
17222,10454,11691,1
17224,10454,11693,2
17227,10455,10455,17
17228,10455,10456,2
17229,10455,10457,3
17230,10455,10458,1
17231,10455,10459,5
17232,10455,10460,5
17233,10455,10461,4
17234,10455,10462,5
17235,10455,10463,1
17236,10455,10464,1
17237,10455,10465,3
17238,10455,10466,3
17239,10455,10467,5
17240,10455,10468,3
17241,10455,10469,2
17243,10455,10471,1
17244,10455,10472,3
17245,10455,10473,1
17246,10455,10474,2
17247,10455,10475,2
17249,10455,11004,1
17252,10455,11101,3
17253,10455,11102,2
17254,10455,11103,3
17256,10455,11105,2
17257,10455,11106,1
17259,10455,11201,5
17263,10455,11206,1
17266,10455,11209,1
17267,10455,11210,1
17268,10455,11211,1
17269,10455,11212,1
17270,10455,11213,1
17272,10455,11215,2
17273,10455,11216,2
17277,10455,11220,1
17279,10455,11222,1
17283,10455,11226,2
17286,10455,11230,1
17287,10455,11231,2
17288,10455,11232,1
17289,10455,11233,2
17290,10455,11234,2
17291,10455,11235,1
17292,10455,11236,2
17295,10455,11239,1
17297,10455,11354,2
17298,10455,11355,1
17303,10455,11360,1
17305,10455,11362,1
17307,10455,11364,1
17308,10455,11365,1
17310,10455,11367,1
17311,10455,11368,1
17312,10455,11369,1
17313,10455,11370,1
17314,10455,11371,1
17316,10455,11373,1
17317,10455,11374,1
17318,10455,11375,2
17319,10455,11377,3
17320,10455,11378,2
17322,10455,11385,1
17323,10455,11411,1
17325,10455,11413,1
17326,10455,11414,1
17327,10455,11415,1
17328,10455,11416,1
17332,10455,11420,1
17335,10455,11423,1
17336,10455,11426,1
17337,10455,11427,1
17340,10455,11430,1
17341,10455,11432,1
17342,10455,11433,1
17343,10455,11434,1
17344,10455,11435,2
17345,10455,11436,1
17351,10456,10456,15
17352,10456,10457,2
17353,10456,10458,1
17354,10456,10459,3
17355,10456,10460,3
17356,10456,10461,1
17357,10456,10462,6
17358,10456,10463,4
17360,10456,10465,3
17362,10456,10467,2
17366,10456,10471,1
17368,10456,10473,1
17369,10456,10474,1
17370,10456,10475,1
17375,10456,11101,1
17376,10456,11102,2
17382,10456,11201,6
17383,10456,11203,1
17384,10456,11204,1
17387,10456,11207,1
17393,10456,11213,1
17397,10456,11217,1
17398,10456,11218,2
17402,10456,11222,1
17406,10456,11226,2
17408,10456,11229,1
17411,10456,11232,1
17412,10456,11233,1
17413,10456,11234,1
17427,10456,11361,1
17432,10456,11366,1
17434,10456,11368,1
17437,10456,11371,1
17439,10456,11373,2
17440,10456,11374,2
17441,10456,11375,1
17442,10456,11377,1
17445,10456,11385,1
17453,10456,11418,1
17464,10456,11432,1
17474,10457,10457,21
17475,10457,10458,1
17476,10457,10459,3
17477,10457,10460,7
17478,10457,10461,6
17479,10457,10462,8
17480,10457,10463,5
17481,10457,10464,2
17482,10457,10465,6
17483,10457,10466,6
17484,10457,10467,6
17485,10457,10468,3
17486,10457,10469,1
17487,10457,10470,3
17488,10457,10471,3
17489,10457,10472,7
17490,10457,10473,4
17491,10457,10474,1
17492,10457,10475,3
17497,10457,11101,6
17498,10457,11102,4
17499,10457,11103,3
17501,10457,11105,1
17502,10457,11106,2
17503,10457,11109,1
17504,10457,11201,4
17505,10457,11203,2
17506,10457,11204,1
17508,10457,11206,3
17509,10457,11207,2
17510,10457,11208,2
17511,10457,11209,3
17513,10457,11211,3
17514,10457,11212,3
17516,10457,11214,2
17517,10457,11215,4
17518,10457,11216,2
17519,10457,11217,3
17520,10457,11218,4
17521,10457,11219,2
17522,10457,11220,3
17524,10457,11222,3
17525,10457,11223,1
17526,10457,11224,2
17527,10457,11225,2
17528,10457,11226,5
17531,10457,11230,2
17532,10457,11231,3
17533,10457,11232,3
17534,10457,11233,4
17535,10457,11234,2
17536,10457,11235,3
17537,10457,11236,3
17538,10457,11237,2
17540,10457,11239,3
17542,10457,11354,6
17544,10457,11356,3
17546,10457,11358,1
17548,10457,11360,2
17549,10457,11361,3
17550,10457,11362,3
17552,10457,11364,3
17553,10457,11365,3
17554,10457,11366,3
17555,10457,11367,3
17556,10457,11368,6
17557,10457,11369,3
17558,10457,11370,3
17559,10457,11371,3
17560,10457,11372,2
17561,10457,11373,5
17562,10457,11374,5
17563,10457,11375,3
17564,10457,11377,4
17565,10457,11378,4
17567,10457,11385,4
17568,10457,11411,1
17570,10457,11413,1
17571,10457,11414,4
17572,10457,11415,3
17573,10457,11416,1
17574,10457,11417,1
17575,10457,11418,1
17576,10457,11419,2
17577,10457,11420,3
17579,10457,11422,1
17580,10457,11423,1
17581,10457,11426,1
17582,10457,11427,1
17584,10457,11429,3
17585,10457,11430,2
17586,10457,11432,5
17587,10457,11433,2
17589,10457,11435,3
17590,10457,11436,3
17591,10457,11691,1
17593,10457,11693,2
17596,10458,10458,50
17597,10458,10459,2
17598,10458,10460,4
17599,10458,10461,4
17600,10458,10462,8
17601,10458,10463,5
17603,10458,10465,2
17604,10458,10466,1
17605,10458,10467,8
17606,10458,10468,8
17607,10458,10469,1
17608,10458,10470,1
17609,10458,10471,1
17610,10458,10472,2
17611,10458,10473,1
17613,10458,10475,2
17618,10458,11101,3
17619,10458,11102,3
17620,10458,11103,2
17621,10458,11104,1
17622,10458,11105,2
17625,10458,11201,7
17627,10458,11204,1
17628,10458,11205,1
17629,10458,11206,2
17632,10458,11209,3
17633,10458,11210,3
17634,10458,11211,4
17637,10458,11214,3
17638,10458,11215,6
17640,10458,11217,9
17641,10458,11218,1
17642,10458,11219,2
17643,10458,11220,1
17645,10458,11222,1
17648,10458,11225,1
17649,10458,11226,2
17651,10458,11229,2
17652,10458,11230,1
17654,10458,11232,3
17656,10458,11234,2
17657,10458,11235,1
17658,10458,11236,3
17659,10458,11237,1
17660,10458,11238,6
17661,10458,11239,1
17670,10458,11361,4
17674,10458,11365,1
17675,10458,11366,1
17677,10458,11368,2
17678,10458,11369,1
17679,10458,11370,1
17680,10458,11371,1
17681,10458,11372,3
17682,10458,11373,1
17683,10458,11374,2
17684,10458,11375,2
17685,10458,11377,2
17686,10458,11378,1
17696,10458,11418,1
17701,10458,11423,1
17707,10458,11432,1
17714,10458,11693,1
17717,10459,10459,15
17718,10459,10460,4
17719,10459,10461,4
17720,10459,10462,6
17721,10459,10463,2
17723,10459,10465,7
17724,10459,10466,3
17725,10459,10467,1
17726,10459,10468,2
17727,10459,10469,1
17728,10459,10470,2
17729,10459,10471,3
17730,10459,10472,7
17731,10459,10473,4
17732,10459,10474,2
17733,10459,10475,4
17738,10459,11101,2
17739,10459,11102,2
17740,10459,11103,3
17743,10459,11106,2
17745,10459,11201,4
17749,10459,11206,4
17751,10459,11208,1
17752,10459,11209,2
17753,10459,11210,1
17754,10459,11211,2
17755,10459,11212,2
17756,10459,11213,1
17757,10459,11214,2
17758,10459,11215,2
17759,10459,11216,1
17760,10459,11217,2
17761,10459,11218,2
17762,10459,11219,2
17763,10459,11220,2
17765,10459,11222,3
17766,10459,11223,1
17767,10459,11224,3
17768,10459,11225,2
17769,10459,11226,4
17772,10459,11230,3
17773,10459,11231,2
17774,10459,11232,2
17775,10459,11233,2
17776,10459,11234,3
17777,10459,11235,2
17778,10459,11236,3
17779,10459,11237,2
17780,10459,11238,1
17781,10459,11239,4
17783,10459,11354,2
17785,10459,11356,2
17790,10459,11361,3
17791,10459,11362,2
17793,10459,11364,2
17794,10459,11365,2
17795,10459,11366,2
17796,10459,11367,2
17797,10459,11368,2
17798,10459,11369,2
17799,10459,11370,2
17800,10459,11371,2
17801,10459,11372,2
17802,10459,11373,2
17803,10459,11374,2
17804,10459,11375,2
17805,10459,11377,3
17806,10459,11378,2
17808,10459,11385,2
17812,10459,11414,2
17813,10459,11415,2
17814,10459,11416,1
17825,10459,11429,2
17826,10459,11430,3
17827,10459,11432,2
17828,10459,11433,3
17829,10459,11434,1
17830,10459,11435,3
17831,10459,11436,2
17832,10459,11691,2
17834,10459,11693,2
17837,10460,10460,26
17838,10460,10461,4
17839,10460,10462,9
17840,10460,10463,6
17841,10460,10464,2
17842,10460,10465,6
17843,10460,10466,5
17844,10460,10467,4
17845,10460,10468,3
17846,10460,10469,1
17847,10460,10470,2
17848,10460,10471,4
17849,10460,10472,7
17850,10460,10473,4
17851,10460,10474,1
17852,10460,10475,7
17857,10460,11101,7
17858,10460,11102,6
17859,10460,11103,6
17860,10460,11104,1
17861,10460,11105,3
17862,10460,11106,3
17864,10460,11201,10
17865,10460,11203,1
17866,10460,11204,3
17868,10460,11206,2
17870,10460,11208,2
17871,10460,11209,4
17872,10460,11210,2
17873,10460,11211,4
17874,10460,11212,2
17875,10460,11213,1
17876,10460,11214,3
17877,10460,11215,5
17878,10460,11216,2
17879,10460,11217,4
17880,10460,11218,3
17881,10460,11219,3
17882,10460,11220,2
17883,10460,11221,1
17884,10460,11222,4
17885,10460,11223,1
17886,10460,11224,3
17887,10460,11225,4
17888,10460,11226,6
17890,10460,11229,2
17891,10460,11230,3
17892,10460,11231,3
17893,10460,11232,4
17894,10460,11233,3
17895,10460,11234,6
17896,10460,11235,4
17897,10460,11236,5
17898,10460,11237,2
17899,10460,11238,1
17900,10460,11239,4
17902,10460,11354,4
17903,10460,11355,2
17904,10460,11356,2
17908,10460,11360,1
17909,10460,11361,2
17910,10460,11362,3
17912,10460,11364,3
17913,10460,11365,5
17914,10460,11366,4
17915,10460,11367,3
17916,10460,11368,5
17917,10460,11369,3
17918,10460,11370,4
17919,10460,11371,2
17920,10460,11372,3
17921,10460,11373,6
17922,10460,11374,4
17923,10460,11375,5
17924,10460,11377,6
17925,10460,11378,4
17927,10460,11385,5
17928,10460,11411,1
17930,10460,11413,1
17931,10460,11414,3
17932,10460,11415,3
17933,10460,11416,1
17937,10460,11420,1
17938,10460,11421,1
17940,10460,11423,1
17941,10460,11426,1
17942,10460,11427,1
17944,10460,11429,2
17945,10460,11430,3
17946,10460,11432,5
17947,10460,11433,4
17948,10460,11434,1
17949,10460,11435,5
17950,10460,11436,3
17951,10460,11691,2
17953,10460,11693,2
17956,10461,10461,33
17957,10461,10462,16
17958,10461,10463,3
17959,10461,10464,2
17960,10461,10465,10
17961,10461,10466,3
17962,10461,10467,3
17963,10461,10468,5
17964,10461,10469,2
17965,10461,10470,3
17966,10461,10471,3
17967,10461,10472,4
17968,10461,10473,4
17969,10461,10474,1
17970,10461,10475,7
17975,10461,11101,4
17976,10461,11102,4
17977,10461,11103,7
17979,10461,11105,2
17980,10461,11106,3
17982,10461,11201,7
17984,10461,11204,2
17985,10461,11205,1
17986,10461,11206,2
17988,10461,11208,1
17989,10461,11209,4
17990,10461,11210,1
17991,10461,11211,6
17992,10461,11212,2
17994,10461,11214,4
17995,10461,11215,4
17996,10461,11216,2
17997,10461,11217,4
17998,10461,11218,2
17999,10461,11219,3
18000,10461,11220,2
18002,10461,11222,4
18003,10461,11223,2
18004,10461,11224,3
18005,10461,11225,2
18006,10461,11226,3
18009,10461,11230,3
18010,10461,11231,3
18011,10461,11232,3
18012,10461,11233,2
18013,10461,11234,2
18014,10461,11235,4
18015,10461,11236,4
18016,10461,11237,3
18017,10461,11238,1
18018,10461,11239,3
18020,10461,11354,3
18022,10461,11356,2
18026,10461,11360,1
18027,10461,11361,4
18028,10461,11362,3
18029,10461,11363,1
18030,10461,11364,3
18031,10461,11365,5
18032,10461,11366,3
18033,10461,11367,3
18034,10461,11368,3
18035,10461,11369,2
18036,10461,11370,3
18037,10461,11371,2
18038,10461,11372,2
18039,10461,11373,5
18040,10461,11374,5
18041,10461,11375,5
18042,10461,11377,4
18043,10461,11378,3
18045,10461,11385,3
18046,10461,11411,1
18048,10461,11413,1
18049,10461,11414,3
18050,10461,11415,3
18051,10461,11416,1
18055,10461,11420,2
18058,10461,11423,1
18059,10461,11426,1
18060,10461,11427,1
18062,10461,11429,2
18063,10461,11430,3
18064,10461,11432,4
18065,10461,11433,2
18067,10461,11435,4
18068,10461,11436,3
18069,10461,11691,1
18071,10461,11693,2
18074,10462,10462,55
18075,10462,10463,6
18076,10462,10464,1
18077,10462,10465,12
18078,10462,10466,4
18079,10462,10467,9
18080,10462,10468,8
18081,10462,10469,3
18082,10462,10470,4
18083,10462,10471,4
18084,10462,10472,9
18085,10462,10473,6
18086,10462,10474,2
18087,10462,10475,10
18089,10462,11004,1
18092,10462,11101,18
18093,10462,11102,12
18094,10462,11103,8
18095,10462,11104,1
18096,10462,11105,3
